Co,Cr,Fe,Ni,G_LIQ,G_FCC
0.23,0.3,0.38,0.09,-22066.357036917074,-28409.435001536407
0.23,0.3,0.39,0.08,-21968.526588233828,-28250.041171555833
0.23,0.3,0.4,0.07,-21862.72853310271,-28083.31902019854
0.23,0.31,0.05,0.41,-21492.80891997027,-30432.909045716366
0.23,0.31,0.06,0.4,-21643.26142741818,-30479.395053239023
0.23,0.31,0.07,0.39,-21779.18248145353,-30513.079387431633
0.23,0.31,0.08,0.38,-21902.06802654065,-30535.434463947102
0.23,0.31,0.09,0.37,-22013.058152481204,-30547.57614953886
0.23,0.31,0.1,0.36,-22113.056110451354,-30550.38277752275
0.23,0.31,0.11,0.35,-22202.799119688993,-30544.565954011196
0.23,0.31,0.12,0.34,-22282.903115857087,-30530.715305922266
0.23,0.31,0.13,0.33,-22353.892386947922,-30509.32811660828
0.23,0.31,0.14,0.32,-22416.219940891297,-30480.829693251
0.23,0.31,0.15,0.31,-22470.28192237868,-30445.587795153624
0.23,0.31,0.16,0.3,-22516.428057991696,-30403.92305921263
0.23,0.31,0.17,0.29,-22554.96935938601,-30356.116683589775
0.23,0.31,0.18,0.28,-22586.18387469752,-30302.41623244546
0.23,0.31,0.19,0.27,-22610.321009807183,-30243.039930369552
0.23,0.31,0.2,0.26,-22627.60477098474,-30178.17990517711
0.23,0.31,0.21,0.25,-22638.236168887328,-30108.004592016936
0.23,0.31,0.22,0.24,-22642.39494813577,-30032.660463027092
0.23,0.31,0.23,0.23,-22640.24075317687,-29952.27319325374
0.23,0.31,0.24,0.22,-22631.913801453105,-29866.948333860506
0.23,0.31,0.25,0.21,-22617.535103541202,-29776.77153229426
0.23,0.31,0.26,0.2,-22597.20624301355,-29681.808312163867
0.23,0.31,0.27,0.19,-22571.00870326853,-29582.103400080032
0.23,0.31,0.28,0.18,-22539.002701668203,-29477.679559795502
0.23,0.31,0.29,0.17,-22501.22545996203,-29368.535862624518
0.23,0.31,0.3,0.16,-22457.688800288248,-29254.645283432706
0.23,0.31,0.31,0.15,-22408.37590253017,-29135.951457973213
0.23,0.31,0.32,0.14,-22353.236983051323,-29012.3643615908
0.23,0.31,0.33,0.13,-22292.183543289284,-28883.75455777037
0.23,0.31,0.34,0.12,-22225.080666571783,-28749.945494888518
0.23,0.31,0.35,0.11,-22151.736572988222,-28610.70306099431
0.23,0.31,0.36,0.1,-22071.888202565522,-28465.721166858413
0.23,0.31,0.37,0.09,-21985.18084765991,-28314.601378188283
0.23,0.31,0.38,0.08,-21891.1385170527,-28156.823279477907
0.23,0.31,0.39,0.07,-21789.119187586908,-27991.699725300692
0.23,0.31,0.4,0.06,-21678.243997480095,-27818.306081504554
0.23,0.32,0.04,0.41,-21218.560189458716,-30219.39660394444
0.23,0.32,0.05,0.4,-21382.78229880743,-30277.196067185796
0.23,0.32,0.06,0.39,-21530.484662084626,-30320.231258137333
0.23,0.32,0.07,0.38,-21663.735474814643,-30350.545786333554
0.23,0.32,0.08,0.37,-21784.030112875334,-30369.60974928168
0.23,0.32,0.09,0.36,-21892.507938090435,-30378.536537129927
0.23,0.32,0.1,0.35,-21990.071296545833,-30378.201830241596
0.23,0.32,0.11,0.34,-22077.45630502226,-30369.314385035006
0.23,0.32,0.12,0.33,-22155.27757612321,-30352.460758640525
0.23,0.32,0.13,0.32,-22224.057827420118,-30328.134917673553
0.23,0.32,0.14,0.31,-22284.248218116652,-30296.75857460624
0.23,0.32,0.15,0.3,-22336.24272993322,-30258.695568422783
0.23,0.32,0.16,0.29,-22380.38857029954,-30214.26226763375
0.23,0.32,0.17,0.28,-22416.993826364567,-30163.73522414754
0.23,0.32,0.18,0.27,-22446.33315843711,-30107.35690415348
0.23,0.32,0.19,0.26,-22468.652052537294,-30045.33981841753
0.23,0.32,0.2,0.25,-22484.169981094892,-29977.869817061735
0.23,0.32,0.21,0.24,-22493.08270858942,-29905.108345137436
0.23,0.32,0.22,0.23,-22495.56390224419,-29827.194053265535
0.23,0.32,0.23,0.22,-22491.766153118057,-29744.243818827643
0.23,0.32,0.24,0.21,-22481.82147154062,-29656.353241472443
0.23,0.32,0.25,0.2,-22465.841287112235,-29563.596643165118
0.23,0.32,0.26,0.19,-22443.91595326877,-29466.026572784114
0.23,0.32,0.27,0.18,-22416.113726189924,-29363.672785046932
0.23,0.32,0.28,0.17,-22382.47915410512,-29256.54062982069
0.23,0.32,0.29,0.16,-22343.03077165343,-29144.608746474118
0.23,0.32,0.3,0.15,-22297.757939185234,-29027.825903158006
0.23,0.32,0.31,0.14,-22246.61659021081,-28906.1067442172
0.23,0.32,0.32,0.13,-22189.523537959612,-28779.32609669461
0.23,0.32,0.33,0.12,-22126.348821370444,-28647.31131624195
0.23,0.32,0.34,0.11,-22056.905301898823,-28509.83188381603
0.23,0.32,0.35,0.1,-21980.934282632534,-28366.585024640743
0.23,0.32,0.36,0.09,-21898.085171627274,-28217.17537133124
0.23,0.32,0.37,0.08,-21807.885872761508,-28061.08537319684
0.23,0.32,0.38,0.07,-21709.698060608556,-27897.63058169746
0.23,0.32,0.39,0.06,-21602.646394003874,-27725.88875326165
0.23,0.32,0.4,0.05,-21485.499517728815,-27544.58097553822
0.23,0.33,0.03,0.41,-20924.928513373066,-29989.16684922412
0.23,0.33,0.04,0.4,-21105.91894743464,-30061.30193327774
0.23,0.33,0.05,0.39,-21267.38815918944,-30115.696845399743
0.23,0.33,0.06,0.38,-21412.41892633811,-30155.40871476496
0.23,0.33,0.07,0.37,-21543.07887581849,-30182.47883014682
0.23,0.33,0.08,0.36,-21660.86265553053,-30198.37481023736
0.23,0.33,0.09,0.35,-21766.90872220768,-30204.207390371557
0.23,0.33,0.1,0.34,-21862.118319478675,-30200.849399657538
0.23,0.33,0.11,0.33,-21947.226241064753,-30189.006523420823
0.23,0.33,0.12,0.32,-22022.845529148573,-30169.262000967494
0.23,0.33,0.13,0.31,-22089.497052575443,-30142.10620330043
0.23,0.33,0.14,0.3,-22147.629807577956,-30107.956933457193
0.23,0.33,0.15,0.29,-22197.635256724625,-30067.173765151623
0.23,0.33,0.16,0.28,-22239.85768293847,-30020.06839654964
0.23,0.33,0.17,0.27,-22274.601785541327,-29966.912246122418
0.23,0.33,0.18,0.26,-22302.13830498119,-29907.942077223786
0.23,0.33,0.19,0.25,-22322.70819343821,-29843.36416857919
0.23,0.33,0.2,0.24,-22336.525677164544,-29773.35737653468
0.23,0.33,0.21,0.23,-22343.780443242198,-29698.075352846183
0.23,0.33,0.22,0.22,-22344.639105506536,-29617.647915348924
0.23,0.33,0.23,0.21,-22339.246047903536,-29532.181983071318
0.23,0.33,0.24,0.2,-22327.723699786417,-29441.76183049995
0.23,0.33,0.25,0.19,-22310.172260619016,-29346.44880510394
0.23,0.33,0.26,0.18,-22286.66885661853,-29246.280484031548
0.23,0.33,0.27,0.17,-22257.26607483201,-29141.269208216556
0.23,0.33,0.28,0.16,-22221.989776378487,-29031.399895628667
0.23,0.33,0.29,0.15,-22180.836034109183,-28916.626978920813
0.23,0.33,0.3,0.14,-22133.766962001446,-28796.870234788075
0.23,0.33,0.31,0.13,-22080.705090431467,-28672.009159180117
0.23,0.33,0.32,0.12,-22021.525770129934,-28541.875371165985
0.23,0.33,0.33,0.11,-21956.046818163446,-28406.242258786246
0.23,0.33,0.34,0.1,-21884.014178985904,-28264.810682960284
0.23,0.33,0.35,0.09,-21805.08162371385,-28117.18858079483
0.23,0.33,0.36,0.08,-21718.78117192524,-27962.861443271293
0.23,0.33,0.37,0.07,-21624.47839329053,-27801.147627835027
0.23,0.33,0.38,0.06,-21521.301644375486,-27631.1275825298
0.23,0.33,0.39,0.05,-21408.023090579358,-27451.524868049222
0.23,0.33,0.4,0.04,-21282.841918263497,-27260.48937000246
0.23,0.34,0.02,0.41,-20606.939555240588,-29737.219734517224
0.23,0.34,0.03,0.4,-20809.77984040706,-29828.796761802074
0.23,0.34,0.04,0.39,-20988.01322599152,-29897.57341313848
0.23,0.34,0.05,0.38,-21146.80808933459,-29948.69134746092
0.23,0.34,0.06,0.37,-21289.24663955042,-29985.20536972438
0.23,0.34,0.07,0.36,-21417.395775598954,-30009.154286931673
0.23,0.34,0.08,0.35,-21532.749240289846,-30022.003060444407
0.23,0.34,0.09,0.34,-21636.444387899384,-30024.859572205234
0.23,0.34,0.1,0.33,-21729.381138996832,-30018.593578420565
0.23,0.34,0.11,0.32,-21812.29271688258,-30003.907445065186
0.23,0.34,0.12,0.31,-21885.790315013168,-29981.38081454839
0.23,0.34,0.13,0.3,-21950.392639262813,-29951.500147361145
0.23,0.34,0.14,0.29,-22006.54616671224,-29914.678980369492
0.23,0.34,0.15,0.28,-22054.63943542322,-29871.27221619107
0.23,0.34,0.16,0.27,-22095.013340491692,-29821.586418929663
0.23,0.34,0.17,0.26,-22127.968661378673,-29765.8873412521
0.23,0.34,0.18,0.25,-22153.77160469217,-29704.40546696834
0.23,0.34,0.19,0.24,-22172.65787643473,-29637.340083119496
0.23,0.34,0.2,0.23,-22184.835625460997,-29564.862223309756
0.23,0.34,0.21,0.22,-22190.48748546502,-29487.116709595495
0.23,0.34,0.22,0.21,-22189.77186316929,-29404.22344059823
0.23,0.34,0.23,0.2,-22182.823561543402,-29316.278014665084
0.23,0.34,0.24,0.19,-22169.753779804072,-29223.351729825215
0.23,0.34,0.25,0.18,-22150.649490196447,-29125.490960539693
0.23,0.34,0.26,0.17,-22125.572149805084,-29022.71586949126
0.23,0.34,0.27,0.16,-22094.55565856664,-28915.018365584798
0.23,0.34,0.28,0.15,-22057.60341581231,-28802.359160485532
0.23,0.34,0.29,0.14,-22014.68424802026,-28684.663696375006
0.23,0.34,0.3,0.13,-21965.72686603377,-28561.816603180294
0.23,0.34,0.31,0.12,-21910.61233773026,-28433.654171262064
0.23,0.34,0.32,0.11,-21849.163791968207,-28299.954055389113
0.23,0.34,0.33,0.1,-21781.1321288126,-28160.42098500091
0.23,0.34,0.34,0.09,-21706.175760746086,-28014.666505466772
0.23,0.34,0.35,0.08,-21623.831070407487,-27862.179435884766
0.23,0.34,0.36,0.07,-21533.467743166733,-27702.281201731585
0.23,0.34,0.37,0.06,-21434.21803068673,-27534.055098516124
0.23,0.34,0.38,0.05,-21324.85779609704,-27356.227337064276
0.23,0.34,0.39,0.04,-21203.589746376903,-27166.950276035604
0.23,0.34,0.4,0.03,-21067.601278351376,-26963.36026807888
0.23,0.35,0.01,0.41,-20254.009559273654,-29452.946030841103
0.23,0.35,0.02,0.4,-20489.385996465833,-29574.677421321085
0.23,0.35,0.03,0.39,-20689.46368481199,-29662.941974101977
0.23,0.35,0.04,0.38,-20865.018572241523,-29728.487839072324
0.23,0.35,0.05,0.37,-21021.21846750856,-29776.454346515413
0.23,0.35,0.06,0.36,-21161.14485174934,-29809.893815794072
0.23,0.35,0.07,0.35,-21286.863718833523,-29830.84239329469
0.23,0.35,0.08,0.34,-21399.867709113605,-29840.76218416908
0.23,0.35,0.09,0.33,-21501.2928538064,-29840.75799504922
0.23,0.35,0.1,0.32,-21592.037503060314,-29831.696260736713
0.23,0.35,0.11,0.31,-21672.833031449627,-29814.27574856274
0.23,0.35,0.12,0.3,-21744.28846945979,-29789.07218894308
0.23,0.35,0.13,0.29,-21806.92000381315,-29756.567774943727
0.23,0.35,0.14,0.28,-21861.171187083688,-29717.17137127679
0.23,0.35,0.15,0.27,-21907.4271695061,-29671.23274560744
0.23,0.35,0.16,0.26,-21946.02492631549,-29619.052795487634
0.23,0.35,0.17,0.25,-21977.26070313291,-29560.890993414458
0.23,0.35,0.18,0.24,-22001.395460388747,-29496.970830990955
0.23,0.35,0.19,0.23,-22018.65882668804,-29427.483772081392
0.23,0.35,0.2,0.22,-22029.25189749747,-29352.592051331194
0.23,0.35,0.21,0.21,-22033.349099398227,-29272.430538287706
0.23,0.35,0.22,0.2,-22031.099258136408,-29187.107805347092
0.23,0.35,0.23,0.19,-22022.625946545108,-29096.706475596282
0.23,0.35,0.24,0.18,-22008.027136622353,-29001.282874830154
0.23,0.35,0.25,0.17,-21987.374131480654,-28900.865963456534
0.23,0.35,0.26,0.16,-21960.709701094172,-28795.455472212576
0.23,0.35,0.27,0.15,-21928.045283611715,-28685.019103459075
0.23,0.35,0.28,0.14,-21889.357031991443,-28569.48857780732
0.23,0.35,0.29,0.13,-21844.58036957744,-28448.754189698073
0.23,0.35,0.3,0.12,-21793.60254471422,-28322.657362028433
0.23,0.35,0.31,0.11,-21736.252403406994,-28190.980418834595
0.23,0.35,0.32,0.1,-21672.286157512615,-28053.432353516022
0.23,0.35,0.33,0.09,-21601.367175124837,-27909.628619265477
0.23,0.35,0.34,0.08,-21523.036480248582,-27759.061628800995
0.23,0.35,0.35,0.07,-21436.668121314626,-27601.05612295267
0.23,0.35,0.36,0.06,-21341.398465685383,-27434.698465256944
0.23,0.35,0.37,0.05,-21236.007271587536,-27258.717713996404
0.23,0.35,0.38,0.04,-21118.70094373064,-27071.26887794667
0.23,0.35,0.39,0.03,-20986.670399557643,-26869.490782779347
0.23,0.35,0.4,0.02,-20835.02022889362,-26648.435230890263
0.23,0.36,0.01,0.4,-20134.149293342492,-29288.331895826315
0.23,0.36,0.02,0.39,-20366.75618791116,-29406.796595226973
0.23,0.36,0.03,0.38,-20564.149830899187,-29491.876387608627
0.23,0.36,0.04,0.37,-20737.10560164948,-29554.317088676136
0.23,0.36,0.05,0.36,-20890.79058093827,-29599.255538312194
0.23,0.36,0.06,0.35,-21028.285344811502,-29629.74139109526
0.23,0.36,0.07,0.34,-21151.654784681676,-29647.80793359866
0.23,0.36,0.08,0.33,-21262.390217841814,-29654.914192556414
0.23,0.36,0.09,0.32,-21361.626105087875,-29652.161650523132
0.23,0.36,0.1,0.31,-21450.258947842154,-29640.413141363624
0.23,0.36,0.11,0.3,-21529.01795770785,-29620.36351845258
0.23,0.36,0.12,0.29,-21598.509646018516,-29592.58424310438
0.23,0.36,0.13,0.28,-21659.247274989786,-29557.552834802627
0.23,0.36,0.14,0.27,-21711.671009368558,-29515.67302209251
0.23,0.36,0.15,0.26,-21756.16207952869,-29467.288905057154
0.23,0.36,0.16,0.25,-21793.052926865323,-29412.695100206798
0.23,0.36,0.17,0.24,-21822.634550821873,-29352.144087095214
0.23,0.36,0.18,0.23,-21845.161834431245,-29285.851533528206
0.23,0.36,0.19,0.22,-21860.8573529105,-29214.000103889877
0.23,0.36,0.2,0.21,-21869.913994613467,-29136.74207987967
0.23,0.36,0.21,0.2,-21872.496605144937,-29054.2010044545
0.23,0.36,0.22,0.19,-21868.742780114506,-28966.472474446353
0.23,0.36,0.23,0.18,-21858.762865136585,-28873.624140455813
0.23,0.36,0.24,0.17,-21842.639163076554,-28775.694914016483
0.23,0.36,0.25,0.16,-21820.424289936534,-28672.693323419848
0.23,0.36,0.26,0.15,-21792.138553902838,-28564.594892719702
0.23,0.36,0.27,0.14,-21757.76614675124,-28451.338333110085
0.23,0.36,0.28,0.13,-21717.249818305812,-28332.820217370823
0.23,0.36,0.29,0.12,-21670.48352941188,-28208.887632840248
0.23,0.36,0.3,0.11,-21617.302306541744,-28079.32803603327
0.23,0.36,0.31,0.1,-21557.468078698985,-27943.85508957061
0.23,0.36,0.32,0.09,-21490.649525769244,-27802.08851056742
0.23,0.36,0.33,0.08,-21416.392627368517,-27653.524619533175
0.23,0.36,0.34,0.07,-21334.076073293716,-27497.49175088853
0.23,0.36,0.35,0.06,-21242.840593968074,-27333.07958349355
0.23,0.36,0.36,0.05,-21141.47006331778,-27159.02024362504
0.23,0.36,0.37,0.04,-21028.17478114953,-26973.47158747513
0.23,0.36,0.38,0.03,-20900.14936263657,-26773.575090780792
0.23,0.36,0.39,0.02,-20752.50191822188,-26554.38502889567
0.23,0.36,0.4,0.01,-20574.732259781747,-26305.346683150234
0.23,0.37,0.01,0.39,-20009.298493901068,-29118.52272287785
0.23,0.37,0.02,0.38,-20239.214398448406,-29233.848508031682
0.23,0.37,0.03,0.37,-20434.003378693993,-29315.86922930978
0.23,0.37,0.04,0.36,-20604.440086002844,-29375.328206101636
0.23,0.37,0.05,0.35,-20755.69069606088,-29417.35960834334
0.23,0.37,0.06,0.34,-20890.8346824569,-29445.010226305858
0.23,0.37,0.07,0.33,-21011.93561354393,-29460.310264240994
0.23,0.37,0.08,0.32,-21120.483236194133,-29464.71542142258
0.23,0.37,0.09,0.31,-21217.610162477362,-29459.323576543706
0.23,0.37,0.1,0.3,-21304.21073084482,-29444.993646989496
0.23,0.37,0.11,0.29,-21381.011633747825,-29422.416214861132
0.23,0.37,0.12,0.28,-21448.616458013206,-29392.158066024596
0.23,0.37,0.13,0.27,-21507.535078029505,-29354.691582196774
0.23,0.37,0.14,0.26,-21558.203738682798,-29310.414822971918
0.23,0.37,0.15,0.25,-21600.999136506965,-29259.665606222425
0.23,0.37,0.16,0.24,-21636.24846671954,-29202.73155451876
0.23,0.37,0.17,0.23,-21664.236651366424,-29139.857322769734
0.23,0.37,0.18,0.22,-21685.211520092562,-29071.249778581212
0.23,0.37,0.19,0.21,-21699.38744100215,-28997.08163278135
0.23,0.37,0.2,0.2,-21706.947721472625,-28917.49383996331
0.23,0.37,0.21,0.19,-21708.045976972287,-28832.596967084544
0.23,0.37,0.22,0.18,-21702.80657589203,-28742.471638124214
0.23,0.37,0.23,0.17,-21691.324194713634,-28647.168089113795
0.23,0.37,0.24,0.16,-21673.66244919208,-28546.704799212595
0.23,0.37,0.25,0.15,-21649.851493541653,-28441.06608981309
0.23,0.37,0.26,0.14,-21619.88438957561,-28330.198493622407
0.23,0.37,0.27,0.13,-21583.71192593566,-28214.005573853134
0.23,0.37,0.28,0.12,-21541.235389947098,-28092.34069605751
0.23,0.37,0.29,0.11,-21492.296520583048,-27964.996981086875
0.23,0.37,0.3,0.1,-21436.663427314186,-27831.693223952065
0.23,0.37,0.31,0.09,-21374.010507172865,-27692.053810913265
0.23,0.37,0.32,0.08,-21303.889051566974,-27545.579326334886
0.23,0.37,0.33,0.07,-21225.682705904503,-27391.60201236691
0.23,0.37,0.34,0.06,-21138.53684197481,-27229.215141399738
0.23,0.37,0.35,0.05,-21041.239696764922,-27057.15415497195
0.23,0.37,0.36,0.04,-20932.005685781023,-26873.57997720297
0.23,0.37,0.37,0.03,-20808.033319293514,-26675.636931170524
0.23,0.37,0.38,0.02,-20664.43440547566,-26458.381942205277
0.23,0.37,0.39,0.01,-20490.71227682165,-26211.26276449054
0.23,0.38,0.01,0.38,-19879.616134984066,-28943.78732944874
0.23,0.38,0.02,0.37,-20106.920433265765,-29056.099952176133
0.23,0.38,0.03,0.36,-20299.184805146706,-29135.18510845707
0.23,0.38,0.04,0.35,-20467.182996901603,-29191.783441467785
0.23,0.38,0.05,0.34,-20616.08008175923,-29231.02625134749
0.23,0.38,0.06,0.33,-20748.95421024891,-29255.957241247786
0.23,0.38,0.07,0.32,-20867.867380302807,-29268.603283776007
0.23,0.38,0.08,0.31,-20974.307490066978,-29270.41647070294
0.23,0.38,0.09,0.3,-21069.40498864018,-29262.490761079287
0.23,0.38,0.1,0.29,-21154.05169532175,-29245.68079827533
0.23,0.38,0.11,0.28,-21228.971378056267,-29220.672486572323
0.23,0.38,0.12,0.27,-21294.76423584348,-29188.02747202162
0.23,0.38,0.13,0.26,-21351.936223211098,-29148.212465624038
0.23,0.38,0.14,0.25,-21400.91905120523,-29101.619243244244
0.23,0.38,0.15,0.24,-21442.084170182134,-29048.57862751015
0.23,0.38,0.16,0.23,-21475.752697961838,-28989.370415228317
0.23,0.38,0.17,0.22,-21502.20250320229,-28924.230460149538
0.23,0.38,0.18,0.21,-21521.67320843556,-28853.3556755046
0.23,0.38,0.19,0.2,-21534.36960078946,-28776.907444316148
0.23,0.38,0.2,0.19,-21540.463757504927,-28695.01374458186
0.23,0.38,0.21,0.18,-21540.096066831564,-28607.77016989898
0.23,0.38,0.22,0.17,-21533.375228027628,-28515.239929246203
0.23,0.38,0.23,0.16,-21520.377230464514,-28417.45282591437
0.23,0.38,0.24,0.15,-21501.143228109348,-28314.403131852865
0.23,0.38,0.25,0.14,-21475.676128803378,-28206.0461768436
0.23,0.38,0.26,0.13,-21443.935591225785,-28092.29334538808
0.23,0.38,0.27,0.12,-21405.830941519504,-27973.00499328036
0.23,0.38,0.28,0.11,-21361.211245137623,-27847.980519422246
0.23,0.38,0.29,0.1,-21309.851324051648,-27716.944383019872
0.23,0.38,0.3,0.09,-21251.431755761016,-27579.526102599993
0.23,0.38,0.31,0.08,-21185.509548820348,-27435.230931561764
0.23,0.38,0.32,0.07,-21111.473660429507,-27283.395375808963
0.23,0.38,0.33,0.06,-21028.474417988946,-27123.116615365332
0.23,0.38,0.34,0.05,-20935.304699851808,-26953.133685205175
0.23,0.38,0.35,0.04,-20830.183284585117,-26771.61082461263
0.23,0.38,0.36,0.03,-20710.312798158753,-26575.695424489328
0.23,0.38,0.37,0.02,-20570.80894384315,-26360.447257393167
0.23,0.38,0.38,0.01,-20401.178751862783,-26115.31672735686
0.23,0.39,0.01,0.37,-19745.256924309386,-28764.390264112106
0.23,0.39,0.02,0.36,-19970.02967184324,-28873.81329346183
0.23,0.39,0.03,0.35,-20159.84998438703,-28950.084031934522
0.23,0.39,0.04,0.34,-20325.49050575832,-29003.940246324353
0.23,0.39,0.05,0.33,-20472.114986126402,-29040.510143864143
0.23,0.39,0.06,0.32,-20602.800005599744,-29062.834090985743
0.23,0.39,0.07,0.31,-20719.605713384408,-29072.935348351177
0.23,0.39,0.08,0.3,-20824.017844655355,-29072.262084208174
0.23,0.39,0.09,0.29,-20917.16432935947,-29061.903980208815
0.23,0.39,0.1,0.28,-20999.934062289354,-29042.710998958224
0.23,0.39,0.11,0.27,-21073.047423562497,-29015.363902364028
0.23,0.39,0.12,0.26,-21137.100692317836,-28980.418663541783
0.23,0.39,0.13,0.25,-21192.595289243094,-28938.33570784031
0.23,0.39,0.14,0.24,-21239.957679206756,-28889.499814217463
0.23,0.39,0.15,0.23,-21279.553235167597,-28834.23397810189
0.23,0.39,0.16,0.22,-21311.696021557666,-28772.80919390444
0.23,0.39,0.17,0.21,-21336.655699922052,-28705.451359934974
0.23,0.39,0.18,0.2,-21354.66231181643,-28632.346060701984
0.23,0.39,0.19,0.19,-21365.909414232126,-28553.641701844903
0.23,0.39,0.2,0.18,-21370.555857191364,-28469.451287325013
0.23,0.39,0.21,0.17,-21368.72635981112,-28379.85299515902
0.23,0.39,0.22,0.16,-21360.510934239275,-28284.889601087623
0.23,0.39,0.23,0.15,-21345.963108059346,-28184.56670076527
0.23,0.39,0.24,0.14,-21325.09678886544,-28078.84957416486
0.23,0.39,0.25,0.13,-21297.88148136471,-27967.658402548223
0.23,0.39,0.26,0.12,-21264.235381737584,-27850.86136272736
0.23,0.39,0.27,0.11,-21224.01559425479,-27728.26484361125
0.23,0.39,0.28,0.1,-21177.00426736778,-27599.599582251787
0.23,0.39,0.29,0.09,-21122.888691076834,-27464.5007611906
0.23,0.39,0.3,0.08,-21061.23205440366,-27322.47876593198
0.23,0.39,0.31,0.07,-20991.429031694846,-27172.874771267183
0.23,0.39,0.32,0.06,-20912.635262142718,-27014.79022083607
0.23,0.39,0.33,0.05,-20823.648579711513,-26846.968057113936
0.23,0.39,0.34,0.04,-20722.692404334364,-26667.576112689367
0.23,0.39,0.35,0.03,-20606.973725042008,-26473.765093494538
0.23,0.39,0.36,0.02,-20471.612360804353,-26260.597839770104
0.23,0.39,0.37,0.01,-20306.11923694304,-26017.527602623933
0.23,0.4,0.01,0.36,-19606.371320999133,-28580.59181842463
0.23,0.4,0.02,0.35,-19828.693067952634,-28687.24646555279
0.23,0.4,0.03,0.34,-20016.15016746962,-28760.821378846107
0.23,0.4,0.04,0.33,-20179.513940308163,-28812.051225324572
0.23,0.4,0.05,0.32,-20323.94656621671,-28846.06086944857
0.23,0.4,0.06,0.31,-20452.52277657762,-28865.887060380264
0.23,0.4,0.07,0.3,-20567.300557625862,-28873.54913058343
0.23,0.4,0.08,0.29,-20669.763125384517,-28870.490966809237
0.23,0.4,0.09,0.28,-20761.03548529375,-28857.79756635875
0.23,0.4,0.1,0.27,-20842.00314431906,-28836.313746330914
0.23,0.4,0.11,0.26,-20913.38256271712,-28806.714592965178
0.23,0.4,0.12,0.25,-20975.7654857869,-28769.549791345446
0.23,0.4,0.13,0.24,-21029.64808803849,-28725.272767844137
0.23,0.4,0.14,0.23,-21075.45075694289,-28674.26047242238
0.23,0.4,0.15,0.22,-21113.531812070898,-28616.82709655386
0.23,0.4,0.16,0.21,-21144.197110741698,-28553.23367785749
0.23,0.4,0.17,0.2,-21167.706733523995,-28483.694784751424
0.23,0.4,0.18,0.19,-21184.279491836965,-28408.383023349597
0.23,0.4,0.19,0.18,-21194.095715453233,-28327.431824381034
0.23,0.4,0.2,0.17,-21197.298585262397,-28240.936775471484
0.23,0.4,0.21,0.16,-21193.994133271037,-28148.955620747605
0.23,0.4,0.22,0.15,-21184.249909839178,-28051.506927750368
0.23,0.4,0.23,0.14,-21168.092196177306,-27948.56729967069
0.23,0.4,0.24,0.13,-21145.501496745444,-27840.066867539594
0.23,0.4,0.25,0.12,-21116.405853751985,-27725.882604563198
0.23,0.4,0.26,0.11,-21080.671241505144,-27605.828720349076
0.23,0.4,0.27,0.1,-21038.087847274015,-27479.642941676226
0.23,0.4,0.28,0.09,-20988.350287538844,-27346.966728684332
0.23,0.4,0.29,0.08,-20931.028463822156,-27207.31613067093
0.23,0.4,0.3,0.07,-20865.523230937626,-27060.037454331203
0.23,0.4,0.31,0.06,-20790.995945224324,-26904.236812006482
0.23,0.4,0.32,0.05,-20706.24975243835,-26738.661409612443
0.23,0.4,0.33,0.04,-20609.51302812394,-26561.48298706856
0.23,0.4,0.34,0.03,-20497.99740267793,-26369.85584344264
0.23,0.4,0.35,0.02,-20366.82705813108,-26158.84613383408
0.23,0.4,0.36,0.01,-20205.517035504512,-25917.91017685461
0.24,0.01,0.34,0.41,-24185.03454458763,-33656.56201378718
0.24,0.01,0.35,0.4,-24182.66036536218,-33577.9816369935
0.24,0.01,0.36,0.39,-24174.23430394961,-33491.7082641692
0.24,0.01,0.37,0.38,-24159.853974151367,-33398.20662966998
0.24,0.01,0.38,0.37,-24139.612526085235,-33297.99164543507
0.24,0.01,0.39,0.36,-24113.598684160817,-33191.63846997675
0.24,0.01,0.4,0.35,-24081.896747079518,-33079.79533475467
0.24,0.02,0.33,0.41,-24309.838369912803,-33538.11012180119
0.24,0.02,0.34,0.4,-24310.2244752721,-33467.90265567318
0.24,0.02,0.35,0.39,-24304.49444874874,-33390.49949925035
0.24,0.02,0.36,0.38,-24292.750019843643,-33306.409481350645
0.24,0.02,0.37,0.37,-24275.088233771763,-33216.20239348181
0.24,0.02,0.38,0.36,-24251.601512672984,-33120.52205474296
0.24,0.02,0.39,0.35,-24222.377675866614,-33020.10324138445
0.24,0.02,0.4,0.34,-24187.499919596907,-32915.79394021848
0.24,0.03,0.32,0.41,-24398.333379751934,-33413.63500555426
0.24,0.03,0.33,0.4,-24401.585222209163,-33352.09474125515
0.24,0.03,0.34,0.39,-24398.65371862735,-33283.95839930756
0.24,0.03,0.35,0.38,-24389.64496156826,-33209.79620329803
0.24,0.03,0.36,0.37,-24374.66011194633,-33130.255157711836
0.24,0.03,0.37,0.36,-24353.79548699859,-33046.07687822401
0.24,0.03,0.38,0.35,-24327.142603774664,-32958.12114073557
0.24,0.03,0.39,0.34,-24294.788179136693,-32867.39747301137
0.24,0.03,0.4,0.33,-24256.814086269438,-32775.10826390442
0.24,0.04,0.31,0.41,-24461.18291952653,-33298.15540642545
0.24,0.04,0.32,0.4,-24467.407796900996,-33245.79212485031
0.24,0.04,0.33,0.39,-24467.378871313915,-33187.583722601914
