Co,Cr,Fe,Ni,G_LIQ,G_FCC
0.26,0.21,0.27,0.26,-9422.37574479063,-18565.77441974741
0.26,0.21,0.28,0.25,-9407.529733321258,-18477.405965715338
0.26,0.21,0.29,0.24,-9387.793628668005,-18385.624773337993
0.26,0.21,0.3,0.23,-9363.275917503499,-18290.518366731358
0.26,0.21,0.31,0.22,-9334.075633746763,-18192.16409372601
0.26,0.21,0.32,0.21,-9300.281865417102,-18090.62859388431
0.26,0.21,0.33,0.2,-9261.973062842215,-17985.967073617725
0.26,0.21,0.34,0.19,-9219.216115101512,-17878.222357286064
0.26,0.21,0.35,0.18,-9172.065147999541,-17767.42366908562
0.26,0.21,0.36,0.17,-9120.559978631223,-17653.585081711073
0.26,0.21,0.37,0.16,-9064.724136370145,-17536.703541877043
0.26,0.21,0.38,0.15,-9004.562324243452,-17416.75634619545
0.26,0.21,0.39,0.14,-8940.057142347345,-17293.69788784924
0.26,0.21,0.4,0.13,-8871.164816669463,-17167.455415481123
0.26,0.22,0.11,0.41,-8798.43722513362,-19284.826011848632
0.26,0.22,0.12,0.4,-8882.728233662787,-19268.121036105185
0.26,0.22,0.13,0.39,-8958.852049274221,-19245.0060248991
0.26,0.22,0.14,0.38,-9027.17736352361,-19215.837204356238
0.26,0.22,0.15,0.37,-9088.033165753293,-19180.930330435516
0.26,0.22,0.16,0.36,-9141.716314507981,-19140.568275959275
0.26,0.22,0.17,0.35,-9188.497167714979,-19095.006681800904
0.26,0.22,0.18,0.34,-9228.62383939432,-19044.47823775625
0.26,0.22,0.19,0.33,-9262.325459646498,-18989.195967501277
0.26,0.22,0.2,0.32,-9289.814694163993,-18929.355771649047
0.26,0.22,0.21,0.31,-9311.289701140173,-18865.138404832014
0.26,0.22,0.22,0.3,-9326.935651032845,-18796.711010731364
0.26,0.22,0.23,0.29,-9336.92589863669,-18724.228303463628
0.26,0.22,0.24,0.28,-9341.422871515591,-18647.83345885935
0.26,0.22,0.25,0.27,-9340.578720390607,-18567.65876123843
0.26,0.22,0.26,0.26,-9334.535763205093,-18483.826037901563
0.26,0.22,0.27,0.25,-9323.426743704207,-18396.446903098997
0.26,0.22,0.28,0.24,-9307.374916350791,-18305.622824564278
0.26,0.22,0.29,0.23,-9286.49396140949,-18211.44501795288
0.26,0.22,0.3,0.22,-9260.887726367246,-18113.99416699441
0.26,0.22,0.31,0.21,-9230.649781868175,-18013.33995919588
0.26,0.22,0.32,0.2,-9195.862771325596,-17909.5404178228
0.26,0.22,0.33,0.19,-9156.5975224897,-17802.64099979564
0.26,0.22,0.34,0.18,-9112.91187537512,-17692.673414959583
0.26,0.22,0.35,0.17,-9064.849162497381,-17579.65410333646
0.26,0.22,0.36,0.16,-9012.436251963982,-17463.582281100673
0.26,0.22,0.37,0.15,-8955.681027962893,-17344.437429504986
0.26,0.22,0.38,0.14,-8894.569130774811,-17222.176048030335
0.26,0.22,0.39,0.13,-8829.059700063022,-17096.727414136716
0.26,0.22,0.4,0.12,-8759.079744693188,-16967.987971016086
0.26,0.23,0.1,0.41,-8632.84521340961,-19173.29441020797
0.26,0.23,0.11,0.4,-8723.27939575844,-19159.55711416391
0.26,0.23,0.12,0.39,-8805.211609230813,-19139.109772567717
0.26,0.23,0.13,0.38,-8879.060736932155,-19112.35792491175
0.26,0.23,0.14,0.37,-8945.195463233518,-19079.65618924354
0.26,0.23,0.15,0.36,-9003.944656441594,-19041.31864285616
0.26,0.23,0.16,0.35,-9055.604927556604,-18997.626382969047
0.26,0.23,0.17,0.34,-9100.446245985026,-18948.83314784622
0.26,0.23,0.18,0.33,-9138.716179652974,-18895.16956495311
0.26,0.23,0.19,0.32,-9170.643135880346,-18836.8464014128
0.26,0.23,0.2,0.31,-9196.43885878953,-18774.057071345986
0.26,0.23,0.21,0.3,-9216.300360543122,-18706.979576251706
0.26,0.23,0.22,0.29,-9230.4114111533,-18635.7780022012
0.26,0.23,0.23,0.28,-9238.94367542994,-18560.603661689827
0.26,0.23,0.24,0.27,-9242.057560009005,-18481.595942664164
0.26,0.23,0.25,0.26,-9239.902814659537,-18398.882908812633
0.26,0.23,0.26,0.25,-9232.618917816337,-18312.58168126173
0.26,0.23,0.27,0.24,-9220.335264903406,-18222.79862070802
0.26,0.23,0.28,0.23,-9203.171168333942,-18129.629319554064
0.26,0.23,0.29,0.22,-9181.2356691869,-18033.15840487955
0.26,0.23,0.3,0.21,-9154.627151674322,-17933.45914426514
0.26,0.23,0.31,0.2,-9123.432741834331,-17830.592836796088
0.26,0.23,0.32,0.19,-9087.727460502747,-17724.60796009724
0.26,0.23,0.33,0.18,-9047.573086364977,-17615.539029827087
0.26,0.23,0.34,0.17,-9003.016666146626,-17503.405109072362
0.26,0.23,0.35,0.16,-8954.088583375804,-17388.20787915884
0.26,0.23,0.36,0.15,-8900.800060974396,-17269.929146878992
0.26,0.23,0.37,0.14,-8843.13992038392,-17148.52761022938
0.26,0.23,0.38,0.13,-8781.070341452156,-17023.93462592956
0.26,0.23,0.39,0.12,-8714.521246720415,-16896.048601116083
0.26,0.23,0.4,0.11,-8643.382742665643,-16764.727440325707
0.26,0.24,0.09,0.41,-8457.586270785456,-19055.649446853058
0.26,0.24,0.1,0.4,-8554.57072685269,-19045.302636197972
0.26,0.24,0.11,0.39,-8642.654920156729,-19027.882477617604
0.26,0.24,0.12,0.38,-8722.322650331009,-19003.858372306626
0.26,0.24,0.13,0.37,-8793.992793296324,-18973.634101640935
0.26,0.24,0.14,0.36,-8858.03391238808,-18937.562435490276
0.26,0.24,0.15,0.35,-8914.774628368477,-18895.955499699994
0.26,0.24,0.16,0.34,-8964.51116371691,-18849.092318794264
0.26,0.24,0.17,0.33,-9007.512941745943,-18797.224414781263
0.26,0.24,0.18,0.32,-9044.026807601083,-18740.580029134715
0.26,0.24,0.19,0.31,-9074.280247032144,-18679.367343601025
0.26,0.24,0.2,0.3,-9098.483858130741,-18613.776954621382
0.26,0.24,0.21,0.29,-9116.83325261384,-18543.98377746935
0.26,0.24,0.22,0.28,-9129.510510508815,-18470.148503491
0.26,0.24,0.23,0.27,-9136.685275697617,-18392.418697515717
0.26,0.24,0.24,0.26,-9138.515553864197,-18310.929596719343
0.26,0.24,0.25,0.25,-9135.148255269043,-18225.80465325382
0.26,0.24,0.26,0.24,-9126.719510025798,-18137.155848366867
0.26,0.24,0.27,0.23,-9113.354771508815,-18045.083793832917
0.26,0.24,0.28,0.22,-9095.168712945615,-17949.677626055916
0.26,0.24,0.29,0.21,-9072.26491214024,-17851.01468816901
0.26,0.24,0.3,0.2,-9044.735308698742,-17749.159984902853
0.26,0.24,0.31,0.19,-9012.659406081744,-17644.165382915886
0.26,0.24,0.32,0.18,-8976.103176060285,-17536.068514443657
0.26,0.24,0.33,0.17,-8935.117604030744,-17424.891322867832
0.26,0.24,0.34,0.16,-8889.736787731312,-17310.638162714866
0.26,0.24,0.35,0.15,-8839.975465504478,-17193.293329993478
0.26,0.24,0.36,0.14,-8785.825797525682,-17072.817845847007
0.26,0.24,0.37,0.13,-8727.253144803526,-16949.145237693556
0.26,0.24,0.38,0.12,-8664.190470063812,-16822.175941201247
0.26,0.24,0.39,0.11,-8596.53079345913,-16691.769755296827
0.26,0.24,0.4,0.1,-8524.116822556693,-16557.735470288593
0.26,0.25,0.08,0.41,-8272.312683684006,-18931.508213613226
0.26,0.25,0.09,0.4,-8376.33795991249,-18925.05657476469
0.26,0.25,0.1,0.39,-8470.979835486929,-18911.08349704915
0.26,0.25,0.11,0.38,-8556.808352644874,-18890.143567161806
0.26,0.25,0.12,0.37,-8634.307303835129,-18862.704425244774
0.26,0.25,0.13,0.36,-8703.895443942838,-18829.167977120866
0.26,0.25,0.14,0.35,-8765.941088758917,-18789.884992915875
0.26,0.25,0.15,0.34,-8820.772470524736,-18745.16546277188
0.26,0.25,0.16,0.33,-8868.685265625778,-18695.286124369188
0.26,0.25,0.17,0.32,-8909.948174594001,-18640.49604256299
0.26,0.25,0.18,0.31,-8944.807121004833,-18581.020807965775
0.26,0.25,0.19,0.3,-8973.488444577306,-18517.065729930862
0.26,0.25,0.2,0.29,-8996.20134295741,-18448.81827845288
0.26,0.25,0.21,0.28,-9013.139737877305,-18376.44995062471
0.26,0.25,0.22,0.27,-9024.483688436441,-18300.1176842922
0.26,0.25,0.23,0.26,-9030.40043756476,-18219.96490484998
0.26,0.25,0.24,0.25,-9031.045151437653,-18136.12226485208
0.26,0.25,0.25,0.24,-9026.561391994454,-18048.70811653674
0.26,0.25,0.26,0.23,-9017.08134729916,-17957.82874200572
0.26,0.25,0.27,0.22,-9002.725831540443,-17863.578352907967
0.26,0.25,0.28,0.21,-8983.604054670905,-17766.038859718712
0.26,0.25,0.29,0.2,-8959.81314988861,-17665.279398923853
0.26,0.25,0.3,0.19,-8931.437434222105,-17561.355593465818
0.26,0.25,0.31,0.18,-8898.547362067233,-17454.308506352503
0.26,0.25,0.32,0.17,-8861.198111906004,-17344.16322764285
0.26,0.25,0.33,0.16,-8819.42772014738,-17230.927008641193
0.26,0.25,0.34,0.15,-8773.254639343937,-17114.5868203456
0.26,0.25,0.35,0.14,-8722.674545091717,-16995.106160243588
0.26,0.25,0.36,0.13,-8667.65613713324,-16872.42085322796
0.26,0.25,0.37,0.12,-8608.135559355129,-16746.433471575074
0.26,0.25,0.38,0.11,-8544.008872094475,-16617.005807265814
0.26,0.25,0.39,0.1,-8475.121696594131,-16483.94851646122
0.26,0.25,0.4,0.09,-8401.25461653329,-16347.006521057001
0.26,0.26,0.07,0.41,-8076.553752645265,-18800.3731845888
0.26,0.26,0.08,0.4,-8188.225946114993,-18798.437928495874
0.26,0.26,0.09,0.39,-8289.914652942683,-18788.4160565681
0.26,0.26,0.1,0.38,-8382.30826206303,-18770.97945438898
0.26,0.26,0.11,0.37,-8465.97680852895,-18746.680956778
0.26,0.26,0.12,0.36,-8541.403963753599,-18715.986338107832
0.26,0.26,0.13,0.35,-8609.008235077628,-18679.29551190378
0.26,0.26,0.14,0.34,-8669.157549771131,-18636.95711485623
0.26,0.26,0.15,0.33,-8722.17959398156,-18589.278845769477
0.26,0.26,0.16,0.32,-8768.369321313792,-18536.534974139387
0.26,0.26,0.17,0.31,-8807.994510729706,-18478.971898050255
0.26,0.26,0.18,0.3,-8841.299939773948,-18416.81231739845
0.26,0.26,0.19,0.29,-8868.510547719929,-18350.25839703715
0.26,0.26,0.2,0.28,-8889.83384222883,-18279.49417343472
0.26,0.26,0.21,0.27,-8905.461724104887,-18204.687379429713
0.26,0.26,0.22,0.26,-8915.571851495539,-18125.990808430954
0.26,0.26,0.23,0.25,-8920.328627822171,-18043.543302348247
0.26,0.26,0.24,0.24,-8919.883870939018,-17957.470420751273
0.26,0.26,0.25,0.23,-8914.377200735771,-17867.88482847221
0.26,0.26,0.26,0.22,-8903.93616609074,-17774.886422558888
0.26,0.26,0.27,0.21,-8888.676117917688,-17678.562205321632
0.26,0.26,0.28,0.2,-8868.699821563232,-17578.98589673074
0.26,0.26,0.29,0.19,-8844.09678764793,-17476.217265257765
0.26,0.26,0.3,0.18,-8814.94228413555,-17370.301139945368
0.26,0.26,0.31,0.17,-8781.295972132906,-17261.266046208355
0.26,0.26,0.32,0.16,-8743.200081134593,-17149.122381080877
0.26,0.26,0.33,0.15,-8700.677002363962,-17033.86000656158
0.26,0.26,0.34,0.14,-8653.726125627132,-16915.445086474232
0.26,0.26,0.35,0.13,-8602.31966608723,-16793.815913251517
0.26,0.26,0.36,0.12,-8546.397106364799,-16668.877350047962
0.26,0.26,0.37,0.11,-8485.857687957752,-16540.49332217445
0.26,0.26,0.38,0.1,-8420.550072293432,-16408.47647816435
0.26,0.26,0.39,0.09,-8350.257756726684,-16272.573605779826
0.26,0.26,0.4,0.08,-8274.677874972596,-16132.444432437384
0.26,0.27,0.06,0.41,-7869.6657867484855,-18661.574381212355
0.26,0.27,0.07,0.4,-7989.757247890567,-18664.944416999784
0.26,0.27,0.08,0.39,-8099.097485591501,-18659.494859069455
0.26,0.27,0.09,0.38,-8198.543938197097,-18646.06559528069
0.26,0.27,0.1,0.37,-8288.78498745742,-18625.326760358166
0.26,0.27,0.11,0.36,-8370.390547389732,-18597.829323919
0.26,0.27,0.12,0.35,-8443.844041862701,-18564.037068336438
0.26,0.27,0.13,0.34,-8509.563589696154,-18524.3477740014
0.26,0.27,0.14,0.33,-8567.916572066268,-18479.107786816883
0.26,0.27,0.15,0.32,-8619.229952339887,-18428.62233807868
0.26,0.27,0.16,0.31,-8663.79776255181,-18373.163030974498
0.26,0.27,0.17,0.3,-8701.886635633136,-18312.973372821132
0.26,0.27,0.18,0.29,-8733.739948682887,-18248.272918338374
0.26,0.27,0.19,0.28,-8759.580950989663,-18179.260397670125
0.26,0.27,0.2,0.27,-8779.615129286725,-18106.116081638003
0.26,0.27,0.21,0.26,-8794.0319834263,-18029.00355741411
0.26,0.27,0.22,0.25,-8803.006332047265,-17948.071034187506
0.26,0.27,0.23,0.24,-8806.699230249851,-17863.452260838072
0.26,0.27,0.24,0.23,-8805.25855383865,-17775.267110179113
0.26,0.27,0.25,0.22,-8798.819283517665,-17683.62186315239
0.26,0.27,0.26,0.21,-8787.5035048903,-17588.60920882853
0.26,0.27,0.27,0.2,-8771.420124264325,-17490.307960212875
0.26,0.27,0.28,0.19,-8750.664284408864,-17388.782470004036
0.26,0.27,0.29,0.18,-8725.316446879688,-17284.081712921605
0.26,0.27,0.3,0.17,-8695.441086351537,-17176.23798004199
0.26,0.27,0.31,0.16,-8661.08491494381,-17065.265103128935
0.26,0.27,0.32,0.15,-8622.274516965488,-16951.156089384825
0.26,0.27,0.33,0.14,-8579.013220893468,-16833.879993436865
0.26,0.27,0.34,0.13,-8531.276956100955,-16713.377774074226
0.26,0.27,0.35,0.12,-8479.008720629105,-16589.556762028016
0.26,0.27,0.36,0.11,-8422.111094709735,-16462.283173499243
0.26,0.27,0.37,0.1,-8360.435920931022,-16331.371790321726
0.26,0.27,0.38,0.09,-8293.769736832299,-16196.57139253797
0.26,0.27,0.39,0.08,-8221.812589804304,-16057.543573251236
0.26,0.27,0.4,0.07,-8144.146059504968,-15913.830760943565
0.26,0.28,0.05,0.41,-7650.7475720344755,-18514.18434227875
0.26,0.28,0.06,0.4,-7780.282029937303,-18523.901368959876
0.26,0.28,0.07,0.39,-7898.044751482589,-18523.812914106547
0.26,0.28,0.08,0.38,-8005.147349733432,-18515.01199763993
0.26,0.28,0.09,0.37,-8102.447255851002,-18498.336742784744
0.26,0.28,0.1,0.36,-8190.632730549719,-18474.4554098214
0.26,0.28,0.11,0.35,-8270.273440302353,-18443.916978052024
0.26,0.28,0.12,0.34,-8341.852420456744,-18407.183097803863
0.26,0.28,0.13,0.33,-8405.787243738809,-18364.649259359947
0.26,0.28,0.14,0.32,-8462.44456854411,-18316.659341520593
0.26,0.28,0.15,0.31,-8512.150436669423,-18263.5159095014
0.26,0.28,0.16,0.3,-8555.197734118756,-18205.48767583917
0.26,0.28,0.17,0.29,-8591.85169337759,-18142.81500272427
0.26,0.28,0.18,0.28,-8622.354001560136,-18075.71401018033
0.26,0.28,0.19,0.27,-8646.925887027075,-18004.3796626992
0.26,0.28,0.2,0.26,-8665.770435559654,-17928.98808542352
0.26,0.28,0.21,0.25,-8679.074307501538,-17849.69828129236
0.26,0.28,0.22,0.24,-8687.008973170461,-17766.653366454273
0.26,0.28,0.23,0.23,-8689.731545616998,-17679.981403026613
0.26,0.28,0.24,0.22,-8687.385261460062,-17589.795879931327
0.26,0.28,0.25,0.21,-8680.09963812874,-17496.195870137533
0.26,0.28,0.26,0.2,-8667.990316620453,-17399.26587342091
0.26,0.28,0.27,0.19,-8651.158580665473,-17299.075335530284
0.26,0.28,0.28,0.18,-8629.690523968136,-17195.677815431733
0.26,0.28,0.29,0.17,-8603.655814795191,-17089.10974990071
0.26,0.28,0.3,0.16,-8573.105978833959,-16979.38873638466
0.26,0.28,0.31,0.15,-8538.072083018224,-16866.511216833747
0.26,0.28,0.32,0.14,-8498.561648910512,-16750.449391087357
0.26,0.28,0.33,0.13,-8454.554544554809,-16631.147108728957
0.26,0.28,0.34,0.12,-8405.997482202347,-16508.514366809177
0.26,0.28,0.35,0.11,-8352.796557505553,-16382.41984902776
0.26,0.28,0.36,0.1,-8294.80695178652,-16252.68062797369
0.26,0.28,0.37,0.09,-8231.818383745405,-16119.047616778098
0.26,0.28,0.38,0.08,-8163.533940957434,-15981.184400512144
0.26,0.28,0.39,0.07,-8089.538116756192,-15838.635272902966
0.26,0.28,0.4,0.06,-8009.2462340285065,-15690.77465985657
0.26,0.29,0.04,0.41,-7418.485905329769,-18356.863692503925
0.26,0.29,0.05,0.4,-7558.893442727456,-18374.377189499297
0.26,0.29,0.06,0.39,-7686.100979745488,-18380.691429479386
0.26,0.29,0.07,0.38,-7801.629279152683,-18377.307518097576
0.26,0.29,0.08,0.37,-7906.589946827499,-18365.316710357416
0.26,0.29,0.09,0.36,-8001.840292895466,-18345.55527511915
0.26,0.29,0.1,0.35,-8088.068330526503,-18318.68950334052
0.26,0.29,0.11,0.34,-8165.843337672559,-18285.266199631078
0.26,0.29,0.12,0.33,-8235.647803587563,-18245.744726581815
0.26,0.29,0.13,0.32,-8297.898578216817,-18200.518109022018
0.26,0.29,0.14,0.31,-8352.961398385807,-18149.927560800646
0.26,0.29,0.15,0.3,-8401.16115986053,-18094.272757241775
0.26,0.29,0.16,0.29,-8442.789348199374,-18033.819266256593
0.26,0.29,0.17,0.28,-8478.109505903001,-17968.804015662095
0.26,0.29,0.18,0.27,-8507.36129915771,-17899.43936003248
0.26,0.29,0.19,0.26,-8530.763555372167,-17825.916118303885
0.26,0.29,0.2,0.25,-8548.516520819056,-17748.405831458258
0.26,0.29,0.21,0.24,-8560.803507520897,-17667.062409434897
0.26,0.29,0.22,0.23,-8567.79204374577,-17582.023281641857
0.26,0.29,0.23,0.22,-8569.63460335857,-17493.41012631668
0.26,0.29,0.24,0.21,-8566.4689597033,-17401.32922441476
0.26,0.29,0.25,0.2,-8558.418185603057,-17305.871459613445
0.26,0.29,0.26,0.19,-8545.590299477764,-17207.11196443291
0.26,0.29,0.27,0.18,-8528.077535992912,-17105.10939088762
0.26,0.29,0.28,0.17,-8505.955195563805,-16999.904759992736
0.26,0.29,0.29,0.16,-8479.279997469774,-16891.51981487958
0.26,0.29,0.3,0.15,-8448.087822212532,-16779.95476315355
0.26,0.29,0.31,0.14,-8412.39067397941,-16665.185239353457
0.26,0.29,0.32,0.13,-8372.172613900017,-16547.158238198324
0.26,0.29,0.33,0.12,-8327.384292896364,-16425.7866474176
0.26,0.29,0.34,0.11,-8277.93552083096,-16300.941816863211
0.26,0.29,0.35,0.1,-8223.684994446505,-16172.443286387901
0.26,0.29,0.36,0.09,-8164.425771177066,-16040.044259556324
0.26,0.29,0.37,0.08,-8099.864119758701,-15903.410454097111
0.26,0.29,0.38,0.07,-8029.587573709486,-15762.088155137208
0.26,0.29,0.39,0.06,-7953.014369591892,-15615.453653089566
0.26,0.29,0.4,0.05,-7869.308448215457,-15462.628244290969
0.26,0.3,0.03,0.41,-7170.8400820058105,-18187.545727519693
0.26,0.3,0.04,0.4,-7324.273086075542,-18215.028845720815
0.26,0.3,0.05,0.39,-7462.354123840436,-18229.195112704463
0.26,0.3,0.06,0.38,-7587.329058572378,-18232.26967285916
0.26,0.3,0.07,0.37,-7700.718645855546,-18225.751872534238
0.26,0.3,0.08,0.36,-7803.634370532755,-18210.73109534923
0.26,0.3,0.09,0.35,-7896.933295185043,-18188.04160942378
0.26,0.3,0.1,0.34,-7981.303044461503,-18158.347550762013
0.26,0.3,0.11,0.33,-8057.312350220169,-18122.19349918124
0.26,0.3,0.12,0.32,-8125.442978934363,-18080.036315876212
0.26,0.3,0.13,0.31,-8186.110858979306,-18032.266332668958
0.26,0.3,0.14,0.3,-8239.68058114971,-17979.22187573565
0.26,0.3,0.15,0.29,-8286.47564076594,-17921.19947737544
0.26,0.3,0.16,0.28,-8326.78583340158,-17858.461272271175
0.26,0.3,0.17,0.27,-8360.87268062937,-17791.240423602067
0.26,0.3,0.18,0.26,-8388.973447683595,-17719.745140956362
0.26,0.3,0.19,0.25,-8411.304122464364,-17644.161659505135
0.26,0.3,0.2,0.24,-8428.06160292321,-17564.656427501825
0.26,0.3,0.21,0.23,-8439.425259033003,-17481.377668328125
0.26,0.3,0.22,0.22,-8445.557979876137,-17394.45642763256
0.26,0.3,0.23,0.21,-8446.606776042603,-17304.00717576158
0.26,0.3,0.24,0.2,-8442.702976270411,-17210.12800442153
0.26,0.3,0.25,0.19,-8433.962030805164,-17112.900430051654
0.26,0.3,0.26,0.18,-8420.482909001996,-17012.388791433816
0.26,0.3,0.27,0.17,-8402.347052237372,-16908.639202607297
0.26,0.3,0.28,0.16,-8379.61681193918,-16801.677990897275
0.26,0.3,0.29,0.15,-8352.333262201142,-16691.509509522024
0.26,0.3,0.3,0.14,-8320.513220778514,-16578.113158573833
0.26,0.3,0.31,0.13,-8284.145231425708,-16461.439367330924
0.26,0.3,0.32,0.12,-8243.184138150364,-16341.404168469664
0.26,0.3,0.33,0.11,-8197.543689485768,-16217.881802271388
0.26,0.3,0.34,0.1,-8147.086296384703,-16090.694474415732
0.26,0.3,0.35,0.09,-8091.608531701844,-15959.597855311675
0.26,0.3,0.36,0.08,-8030.820002907158,-15824.259952585739
0.26,0.3,0.37,0.07,-7964.311424679548,-15684.229183343821
0.26,0.3,0.38,0.06,-7891.504073765982,-15538.883828544516
0.26,0.3,0.39,0.05,-7811.564804651638,-15387.347047960906
0.26,0.3,0.4,0.04,-7723.251201080346,-15228.33203066956
0.26,0.31,0.02,0.41,-6904.277263529008,-18002.67189478913
0.26,0.31,0.03,0.4,-7074.375438365094,-18043.786423259688
0.26,0.31,0.04,0.39,-7225.480966594032,-18067.97769936211
0.26,0.31,0.05,0.38,-7361.329824464834,-18078.959907049495
0.26,0.31,0.06,0.37,-7484.167868064749,-18078.956425444485
0.26,0.31,0.07,0.36,-7595.5157319423115,-18069.464724652964
0.26,0.31,0.08,0.35,-7696.4846533958425,-18051.57218784803
0.26,0.31,0.09,0.34,-7787.931306485552,-18026.110943564763
0.26,0.31,0.1,0.33,-7870.542769766622,-17993.742832105367
0.26,0.31,0.11,0.32,-7944.887052316479,-17955.00993054689
0.26,0.31,0.12,0.31,-8011.444999038365,-17910.366457267584
0.26,0.31,0.13,0.3,-8070.6313922767185,-17860.199940351766
0.26,0.31,0.14,0.29,-8122.809422380631,-17804.84547049955
0.26,0.31,0.15,0.28,-8168.300894685657,-17744.596135454387
0.26,0.31,0.16,0.27,-8207.39358383746,-17679.710307331174
0.26,0.31,0.17,0.26,-8240.346610456765,-17610.41700585996
0.26,0.31,0.18,0.25,-8267.394400269304,-17536.9198579984
0.26,0.31,0.19,0.24,-8288.749592854027,-17459.400007020882
0.26,0.31,0.2,0.23,-8304.605144112824,-17378.0182152277
0.26,0.31,0.21,0.22,-8315.135784832879,-17292.916322674682
0.26,0.31,0.22,0.21,-8320.498940821679,-17204.218167424006
0.26,0.31,0.23,0.2,-8320.835178063224,-17112.030030779486
0.26,0.31,0.24,0.19,-8316.268202718025,-17016.440637339176
0.26,0.31,0.25,0.18,-8306.904415966905,-16917.520709872086
0.26,0.31,0.26,0.17,-8292.831993875967,-16815.322049200615
0.26,0.31,0.27,0.16,-8274.11942883426,-16709.87607564235
0.26,0.31,0.28,0.15,-8250.813427084056,-16601.191726531473
0.26,0.31,0.29,0.14,-8222.935999972633,-16489.252547447006
0.26,0.31,0.3,0.13,-8190.48050482232,-16374.012733041374
0.26,0.31,0.31,0.12,-8153.406268265564,-16255.391750310015
0.26,0.31,0.32,0.11,-8111.631231921279,-16133.266984169622
0.26,0.31,0.33,0.1,-8065.021745413022,-16007.46353033265
0.26,0.31,0.34,0.09,-8013.378095805552,-15877.739724536326
0.26,0.31,0.35,0.08,-7956.413405989444,-15743.76604062973
0.26,0.31,0.36,0.07,-7893.721729377514,-15605.093184845682
0.26,0.31,0.37,0.06,-7824.727523877551,-15461.101569168892
0.26,0.31,0.38,0.05,-7748.600684159237,-15310.916342741817
0.26,0.31,0.39,0.04,-7664.101707642036,-15153.252556623262
0.26,0.31,0.4,0.03,-7569.2658702066965,-14986.099455958198
0.26,0.32,0.01,0.41,-6611.257114868966,-17794.676573922778
0.26,0.32,0.02,0.4,-6805.663175017704,-17857.088563755835
0.26,0.32,0.03,0.39,-6973.431500344995,-17894.966434314054
0.26,0.32,0.04,0.38,-7122.303873611841,-17916.029085216152
0.26,0.32,0.05,0.37,-7256.016263882617,-17923.988926528164
0.26,0.32,0.06,0.36,-7376.814406208925,-17921.067453965265
0.26,0.32,0.07,0.35,-7486.218687594807,-17908.76013126321
0.26,0.32,0.08,0.34,-7585.339956817763,-17888.15219713663
0.26,0.32,0.09,0.33,-7675.034341844082,-17860.073480428313
0.26,0.32,0.1,0.32,-7755.988198448342,-17825.18334694613
0.26,0.32,0.11,0.31,-7828.768614137891,-17784.021201993648
0.26,0.32,0.12,0.3,-7893.855287785185,-17737.03836891899
0.26,0.32,0.13,0.29,-7951.66160128905,-17684.61915993868
0.26,0.32,0.14,0.28,-8002.549055013758,-17627.095310933164
0.26,0.32,0.15,0.27,-8046.837433366945,-17564.756241716095
0.26,0.32,0.16,0.26,-8084.812110042262,-17497.85605582206
0.26,0.32,0.17,0.25,-8116.729366151883,-17426.61917935692
0.26,0.32,0.18,0.24,-8142.820279100376,-17351.244149296308
0.26,0.32,0.19,0.23,-8163.29354641705,-17271.906424410794
0.26,0.32,0.2,0.22,-8178.33748481811,-17188.76038476423
0.26,0.32,0.21,0.21,-8188.12136181583,-17101.940663636535
0.26,0.32,0.22,0.2,-8192.796158611713,-17011.562910640198
0.26,0.32,0.23,0.19,-8192.49481861225,-16917.72404039255
0.26,0.32,0.24,0.18,-8187.331998913176,-16820.50198410624
0.26,0.32,0.25,0.17,-8177.4033074062845,-16719.95492676333
0.26,0.32,0.26,0.16,-8162.783971170264,-16616.119975541642
0.26,0.32,0.27,0.15,-8143.526837408546,-16509.011160760154
0.26,0.32,0.28,0.14,-8119.659549616958,-16398.61661202689
0.26,0.32,0.29,0.13,-8091.180658709852,-16284.894669315736
0.26,0.32,0.3,0.12,-8058.054304887588,-16167.768564749616
0.26,0.32,0.31,0.11,-8020.20291239389,-16047.119117229258
0.26,0.32,0.32,0.1,-7977.497023937942,-15922.774566668406
0.26,0.32,0.33,0.09,-7929.740865255282,-15794.496138289236
0.26,0.32,0.34,0.08,-7876.651273446563,-15661.956970587971
0.26,0.32,0.35,0.07,-7817.82581734521,-15524.710235180471
0.26,0.32,0.36,0.06,-7752.692293592929,-15382.138632147853
0.26,0.32,0.37,0.05,-7680.423778020218,-15233.369440394448
0.26,0.32,0.38,0.04,-7599.7838082310445,-15077.119890356169
0.26,0.32,0.39,0.03,-7508.810573781797,-14911.38091440755
0.26,0.32,0.4,0.02,-7404.052030216106,-14732.6525695736
0.26,0.33,0.01,0.4,-6510.591764497349,-17647.36720993459
0.26,0.33,0.02,0.39,-6702.664204009293,-17706.59747990614
0.26,0.33,0.03,0.38,-6868.197001846493,-17741.401935753944
0.26,0.33,0.04,0.37,-7014.931933585312,-17759.497691388162
0.26,0.33,0.05,0.36,-7146.604847254483,-17764.595263497322
0.26,0.33,0.06,0.35,-7265.461230361113,-17758.914133053277
0.26,0.33,0.07,0.34,-7373.021081388417,-17743.94761233066
0.26,0.33,0.08,0.33,-7470.394703019982,-17720.77863451962
0.26,0.33,0.09,0.32,-7558.437500441492,-17690.23454913121
0.26,0.33,0.1,0.31,-7637.834907857445,-17652.972046203864
0.26,0.33,0.11,0.3,-7709.152866744404,-17609.527632723366
