Co,Cr,Fe,Ni,G_LIQ,G_FCC
0.27,0.22,0.12,0.39,-270067.64519405895,-258415.59856069082
0.27,0.22,0.13,0.38,-270333.52484221995,-258771.10165573037
0.27,0.22,0.14,0.37,-270573.6030651811,-259099.34574324242
0.27,0.22,0.15,0.36,-270789.08029966254,-259401.50877938332
0.27,0.22,0.16,0.35,-270980.9634385455,-259678.57447965493
0.27,0.22,0.17,0.34,-271150.0995251491,-259931.36601320276
0.27,0.22,0.18,0.33,-271297.20119390974,-260160.57144351923
0.27,0.22,0.19,0.32,-271422.86611562694,-260366.7631737117
0.27,0.22,0.2,0.31,-271527.591981915,-260550.4129309752
0.27,0.22,0.21,0.3,-271611.7880926296,-260711.90335403592
0.27,0.22,0.22,0.29,-271675.78429472353,-260851.53693201917
0.27,0.22,0.23,0.28,-271719.8378039364,-260969.5428261446
0.27,0.22,0.24,0.27,-271744.13828696375,-261066.0819518968
0.27,0.22,0.25,0.26,-271748.8114692999,-261141.2505868623
0.27,0.22,0.26,0.25,-271733.92144843366,-261195.08268391478
0.27,0.22,0.27,0.24,-271699.471823789,-261227.55100114126
0.27,0.22,0.28,0.23,-271645.4056967252,-261238.5671018244
0.27,0.22,0.29,0.22,-271571.60454059596,-261227.9802244823
0.27,0.22,0.3,0.21,-271477.88588755345,-261195.57496965304
0.27,0.22,0.31,0.2,-271363.9997207065,-261141.06769203398
0.27,0.22,0.32,0.19,-271229.6233919499,-261064.10141829567
0.27,0.22,0.33,0.18,-271074.3548002762,-260964.23902538116
0.27,0.22,0.34,0.17,-270897.7034529192,-260840.95430164185
0.27,0.22,0.35,0.16,-270699.07887792715,-260693.62035940873
0.27,0.22,0.36,0.15,-270477.7756397117,-260521.4946505431
0.27,0.22,0.37,0.14,-270232.95389380184,-260323.69952119928
0.27,0.22,0.38,0.13,-269963.6139461642,-260099.19677115604
0.27,0.22,0.39,0.12,-269668.56255892676,-259846.75395955556
0.27,0.22,0.4,0.11,-269346.36759783106,-259564.8990523723
0.27,0.23,0.09,0.41,-269067.82555969886,-257194.40274760575
0.27,0.23,0.1,0.4,-269411.2511495753,-257633.2469360386
0.27,0.23,0.11,0.39,-269723.4287188724,-258039.37137652753
0.27,0.23,0.12,0.38,-270006.48131067114,-258414.8769774804
0.27,0.23,0.13,0.37,-270262.142425776,-258761.47440823057
0.27,0.23,0.14,0.36,-270491.84368947946,-259080.57176579747
0.27,0.23,0.15,0.35,-270696.77707163483,-259373.33679496023
0.27,0.23,0.16,0.34,-270877.94015239837,-259640.74215400452
0.27,0.23,0.17,0.33,-271036.1697169256,-259883.59900942555
0.27,0.23,0.18,0.32,-271172.1670813694,-260102.58236193573
0.27,0.23,0.19,0.31,-271286.5174055087,-260298.25035910268
0.27,0.23,0.2,0.3,-271379.7045231733,-260471.0591257838
0.27,0.23,0.21,0.29,-271452.12234994484,-260621.3741718361
0.27,0.23,0.22,0.28,-271504.0836112676,-260749.47912023254
0.27,0.23,0.23,0.27,-271535.8264157134,-260855.582280331
0.27,0.23,0.24,0.26,-271547.5190426659,-260939.82143555966
0.27,0.23,0.25,0.25,-271539.2631989679,-261002.26710006225
0.27,0.23,0.26,0.24,-271511.09591058135,-261042.92441035307
0.27,0.23,0.27,0.23,-271462.9901430325,-261061.73374575615
0.27,0.23,0.28,0.22,-271394.8541809663,-261058.57010795132
0.27,0.23,0.29,0.21,-271306.52973648696,-261033.24122930635
0.27,0.23,0.3,0.2,-271197.7886925109,-260985.4843162211
0.27,0.23,0.31,0.19,-271068.32831508195,-260914.9612614356
0.27,0.23,0.32,0.18,-270917.76468010613,-260821.2520707593
0.27,0.23,0.33,0.17,-270745.62394524185,-260703.84613495716
0.27,0.23,0.34,0.16,-270551.3309421982,-260562.13082204785
0.27,0.23,0.35,0.15,-270334.19434631016,-260395.37664688026
0.27,0.23,0.36,0.14,-270093.3873639104,-260202.7179585099
0.27,0.23,0.37,0.13,-269827.9224063304,-259983.12761420614
0.27,0.23,0.38,0.12,-269536.6174952051,-259735.38338476402
0.27,0.23,0.39,0.11,-269218.05099673,-259458.02268876904
0.27,0.23,0.4,0.1,-268870.49940158834,-259149.28037253025
0.27,0.24,0.08,0.41,-268647.07621689804,-256731.43682235567
0.27,0.24,0.09,0.4,-269014.58716310194,-257197.32280764196
0.27,0.24,0.1,0.39,-269348.07427654153,-257627.6560700969
0.27,0.24,0.11,0.38,-269650.17107432213,-258025.0469442078
0.27,0.24,0.12,0.37,-269922.9935748167,-258391.58756895742
0.27,0.24,0.13,0.36,-270168.2675710159,-258728.9791611711
0.27,0.24,0.14,0.35,-270387.4162213453,-259038.61960633067
0.27,0.24,0.15,0.34,-270581.62218293326,-259321.6655918404
0.27,0.24,0.16,0.33,-270751.87277777237,-259579.0777731885
0.27,0.24,0.17,0.32,-270898.9934727347,-259811.65425396172
0.27,0.24,0.18,0.31,-271023.6730729527,-260020.0557792299
0.27,0.24,0.19,0.3,-271126.48288042046,-260204.82489414906
0.27,0.24,0.2,0.29,-271207.89134469413,-260366.40059466485
0.27,0.24,0.21,0.28,-271268.2752598464,-260505.12952447106
0.27,0.24,0.22,0.27,-271307.9282441542,-260621.27445469864
0.27,0.24,0.23,0.26,-271327.06701887713,-260715.02056269674
0.27,0.24,0.24,0.25,-271325.8358447474,-260786.4798685229
0.27,0.24,0.25,0.24,-271304.3093570812,-260835.69407005358
0.27,0.24,0.26,0.23,-271262.4939479424,-260862.6359251468
0.27,0.24,0.27,0.22,-271200.3277661431,-260867.20925164013
0.27,0.24,0.28,0.21,-271117.6793350788,-260849.24754518303
0.27,0.24,0.29,0.2,-271014.3447176181,-260808.51114412353
0.27,0.24,0.3,0.19,-270890.04307961196,-260744.6827930155
0.27,0.24,0.31,0.18,-270744.41041111574,-260657.36136383767
0.27,0.24,0.32,0.17,-270576.9910467013,-260546.05337630596
0.27,0.24,0.33,0.16,-270387.2264685025,-260410.16180091817
0.27,0.24,0.34,0.15,-270174.4406555148,-260248.97140825525
0.27,0.24,0.35,0.14,-269937.8209249945,-260061.62961038234
0.27,0.24,0.36,0.13,-269676.3927390765,-259847.12126746954
0.27,0.24,0.37,0.12,-269388.9862247609,-259604.23520778012
0.27,0.24,0.38,0.11,-269074.19100774993,-259331.51906151045
0.27,0.24,0.39,0.1,-268730.29407918087,-259027.21712752257
0.27,0.24,0.4,0.09,-268355.19220480876,-258689.18278252555
0.27,0.25,0.07,0.41,-268187.1799984775,-256224.9241241291
0.27,0.25,0.08,0.4,-268582.2380602688,-256721.32690517398
0.27,0.25,0.09,0.39,-268939.7947771279,-257178.6421412889
0.27,0.25,0.1,0.38,-269263.1867647429,-257600.18221759895
0.27,0.25,0.11,0.37,-269555.0405155114,-257988.5486991657
0.27,0.25,0.12,0.36,-269817.46433999226,-258345.82427243926
0.27,0.25,0.13,0.35,-270052.17556430947,-258673.69994266235
0.27,0.25,0.14,0.34,-270260.58803416346,-258973.56253788192
0.27,0.25,0.15,0.33,-270443.874148519,-259246.556742636
0.27,0.25,0.16,0.32,-270603.0099110853,-259493.630149434
0.27,0.25,0.17,0.31,-270738.8082777138,-259715.56660615324
0.27,0.25,0.18,0.3,-270851.94419575215,-259913.01125539362
0.27,0.25,0.19,0.29,-270942.9735829211,-260086.48951335374
0.27,0.25,0.2,0.28,-271012.34776726743,-260236.4215097854
0.27,0.25,0.21,0.27,-271060.42443569674,-260363.1330365258
0.27,0.25,0.22,0.26,-271087.4758191736,-260466.863732699
0.27,0.25,0.23,0.25,-271093.69462030637,-260547.77301230084
0.27,0.25,0.24,0.24,-271079.1980283004,-260605.9440791524
0.27,0.25,0.25,0.23,-271044.0300445739,-260641.38625251592
0.27,0.25,0.26,0.22,-270988.1622444767,-260654.03572881292
0.27,0.25,0.27,0.21,-270911.4930155714,-260643.75481990524
0.27,0.25,0.28,0.2,-270813.84523201763,-260610.32962747852
0.27,0.25,0.29,0.19,-270694.96223961876,-260553.46602808853
0.27,0.25,0.3,0.18,-270554.5019282375,-260472.78374557607
0.27,0.25,0.31,0.17,-270392.02854659455,-260367.8081658665
0.27,0.25,0.32,0.16,-270207.0017537376,-260237.95938843812
0.27,0.25,0.33,0.15,-269998.7621790868,-260082.53778636837
0.27,0.25,0.34,0.14,-269766.5124435588,-259900.70502745884
0.27,0.25,0.35,0.13,-269509.29212021234,-259691.45903488054
0.27,0.25,0.36,0.12,-269225.94438685075,-259453.60063977665
0.27,0.25,0.37,0.11,-268915.0709745414,-259185.68852978136
0.27,0.25,0.38,0.1,-268574.97013392847,-258885.97721533282
0.27,0.25,0.39,0.09,-268203.549131221,-258552.32952566096
0.27,0.25,0.4,0.08,-267798.19705078943,-258182.08941138443
0.27,0.26,0.06,0.41,-267684.0997024305,-255670.8011675272
0.27,0.26,0.07,0.4,-268111.171157876,-256202.20170484248
0.27,0.26,0.08,0.39,-268496.2578399545,-256689.97381143487
0.27,0.26,0.09,0.38,-268843.70367922104,-257138.43613936278
0.27,0.26,0.1,0.37,-269156.838266656,-257550.89230433715
0.27,0.26,0.11,0.36,-269438.2803868428,-257929.9344188991
0.27,0.26,0.12,0.35,-269690.12988347356,-258277.63495792507
0.27,0.26,0.13,0.34,-269914.0947699473,-258595.67386922572
0.27,0.26,0.14,0.33,-270111.5786338009,-258885.42597797673
0.27,0.26,0.15,0.32,-270283.7425557156,-259148.02290572476
0.27,0.26,0.16,0.31,-270431.5500283801,-259384.3979892514
0.27,0.26,0.17,0.3,-270555.800149861,-259595.31947394292
0.27,0.26,0.18,0.29,-270657.1524832325,-259781.4153734202
0.27,0.26,0.19,0.28,-270736.14582470607,-259943.19223766867
0.27,0.26,0.2,0.27,-270793.21239516145,-260081.0493445688
0.27,0.26,0.21,0.26,-270828.6884941918,-260195.2893539417
0.27,0.26,0.22,0.25,-270842.8223341106,-260286.12614155564
0.27,0.26,0.23,0.24,-270835.77954599913,-260353.69030517386
0.27,0.26,0.24,0.23,-270807.6466851649,-260398.03267001297
0.27,0.26,0.25,0.22,-270758.432936312,-260419.12599391284
0.27,0.26,0.26,0.21,-270688.07011354074,-260416.864967337
0.27,0.26,0.27,0.2,-270596.41095517785,-260391.06450820222
0.27,0.26,0.28,0.19,-270483.2256183181,-260341.45625642026
0.27,0.26,0.29,0.18,-270348.19617277593,-260267.6830678499
0.27,0.26,0.3,0.17,-270190.90876708005,-260169.2911802907
0.27,0.26,0.31,0.16,-270010.84297442663,-260045.71955943733
0.27,0.26,0.32,0.15,-269807.3576011497,-259896.28570734887
0.27,0.26,0.33,0.14,-269579.67191859055,-259720.16689431897
0.27,0.26,0.34,0.13,-269326.8408034684,-259516.37529924614
0.27,0.26,0.35,0.12,-269047.7215445103,-259283.72481626368
0.27,0.26,0.36,0.11,-268740.928923587,-259020.78613587597
0.27,0.26,0.37,0.1,-268404.7732967078,-258725.82482595253
0.27,0.26,0.38,0.09,-268037.17318958836,-258396.71392729686
0.27,0.26,0.39,0.08,-267635.52818705334,-258030.80684304805
0.27,0.26,0.4,0.07,-267196.5270675303,-257624.74547317546
0.27,0.27,0.05,0.41,-267132.24942614883,-255063.45576711875
0.27,0.27,0.06,0.4,-267597.31582395884,-255635.85173514293
0.27,0.27,0.07,0.39,-268014.39735186344,-256158.56157110757
0.27,0.27,0.08,0.38,-268389.35600712156,-256637.4209458389
0.27,0.27,0.09,0.37,-268726.5286955799,-257076.73974198184
0.27,0.27,0.1,0.36,-269029.23730040516,-257479.8121227274
0.27,0.27,0.11,0.35,-269300.0921393139,-257849.21998904334
0.27,0.27,0.12,0.34,-269541.18374327326,-258187.0247583749
0.27,0.27,0.13,0.33,-269754.20986751857,-258494.89437566264
0.27,0.27,0.14,0.32,-269940.56278130336,-258774.19060309214
0.27,0.27,0.15,0.31,-270101.39105428825,-259026.0308064831
0.27,0.27,0.16,0.3,-270237.6443213772,-259251.33272012585
0.27,0.27,0.17,0.29,-270350.1062963632,-259450.8474604265
0.27,0.27,0.18,0.28,-270439.41942081146,-259625.18417479063
0.27,0.27,0.19,0.27,-270506.103383766,-259774.82856132952
0.27,0.27,0.2,0.26,-270550.56901879446,-259900.15676590506
0.27,0.27,0.21,0.25,-270573.12860683876,-260001.4456849807
0.27,0.27,0.22,0.24,-270574.0032886852,-260078.88037809113
0.27,0.27,0.23,0.23,-270553.32806151744,-260132.55906439535
0.27,0.27,0.24,0.22,-270511.1546639288,-260162.49600768927
0.27,0.27,0.25,0.21,-270447.45251937385,-260168.62245985697
0.27,0.27,0.26,0.2,-270362.1077927171,-260150.78571741944
0.27,0.27,0.27,0.19,-270254.9205052202,-260108.74623652198
0.27,0.27,0.28,0.18,-270125.5995379892,-260042.17263638126
0.27,0.27,0.29,0.17,-269973.7552195044,-259950.63428681536
0.27,0.27,0.3,0.16,-269798.88902277,-259833.59100539287
0.27,0.27,0.31,0.15,-269600.37966826855,-259690.37916038826
0.27,0.27,0.32,0.14,-269377.4646042553,-259520.19315107557
0.27,0.27,0.33,0.13,-269129.215357874,-259322.06075884443
0.27,0.27,0.34,0.12,-268854.5045215122,-259094.81013355518
0.27,0.27,0.35,0.11,-268551.9609879644,-258837.0250287023
0.27,0.27,0.36,0.1,-268219.9081640432,-258546.98301502547
0.27,0.27,0.37,0.09,-267856.27668082947,-258222.56819075963
0.27,0.27,0.38,0.08,-267458.47738265456,-257861.14417061736
0.27,0.27,0.39,0.07,-267023.20954840013,-257459.3623070884
0.27,0.27,0.4,0.06,-266546.157434267,-257012.85823320883
0.27,0.28,0.04,0.41,-266523.5682788632,-254394.80074933963
0.27,0.28,0.05,0.4,-267035.0562883223,-255016.6363863569
0.27,0.28,0.06,0.39,-267490.1128133035,-255580.28152450753
0.27,0.28,0.07,0.38,-267897.04776769964,-256094.01870331983
0.27,0.28,0.08,0.37,-268261.71612406144,-256563.67482421047
0.27,0.28,0.09,0.36,-268588.44708042225,-256993.550317291
0.27,0.28,0.1,0.35,-268880.55405308143,-257386.92913418068
0.27,0.28,0.11,0.34,-269140.6380470307,-257746.38211841675
0.27,0.28,0.12,0.33,-269370.7793350737,-258073.95868457493
0.27,0.28,0.13,0.32,-269572.66435416223,-258371.31371460596
0.27,0.28,0.14,0.31,-269747.6728625292,-258639.79471496862
0.27,0.28,0.15,0.3,-269896.93957205047,-258880.5034489915
0.27,0.28,0.16,0.29,-270021.39873335656,-259094.34052198482
0.27,0.28,0.17,0.28,-270121.81693873124,-259282.03818413918
0.27,0.28,0.18,0.27,-270198.8175225725,-259444.1847309861
0.27,0.28,0.19,0.26,-270252.89878661215,-259581.24272861844
0.27,0.28,0.2,0.25,-270284.4475457665,-259693.56255954024
0.27,0.28,0.21,0.24,-270293.7490094505,-259781.39230398138
0.27,0.28,0.22,0.23,-270280.99368455267,-259844.8846428723
0.27,0.28,0.23,0.22,-270246.28175154247,-259884.10123395137
0.27,0.28,0.24,0.21,-270189.62518776377,-259899.0148350586
0.27,0.28,0.25,0.2,-270110.94776743534,-259889.50930413557
0.27,0.28,0.26,0.19,-270010.08293835656,-259855.37747593195
0.27,0.28,0.27,0.18,-269886.76944580034,-259796.31678589774
0.27,0.28,0.28,0.17,-269740.6444295387,-259711.92236720904
0.27,0.28,0.29,0.16,-269571.2335425275,-259601.67716945292
0.27,0.28,0.3,0.15,-269377.93740505696,-259464.93841277793
0.27,0.28,0.31,0.14,-269160.0133795312,-259300.91936267345
0.27,0.28,0.32,0.13,-268916.55117000785,-259108.6649295094
0.27,0.28,0.33,0.12,-268646.44001929887,-258887.0188656374
0.27,0.28,0.34,0.11,-268348.32412385935,-258634.5791802788
0.27,0.28,0.35,0.1,-268020.54100142565,-258349.6365071636
0.27,0.28,0.36,0.09,-267661.034333882,-258030.0869473965
0.27,0.28,0.37,0.08,-267267.2270709248,-257673.30517312163
0.27,0.28,0.38,0.07,-266835.8297509425,-257275.95274840185
0.27,0.28,0.39,0.06,-266362.53713058995,-256833.6747587933
0.27,0.28,0.4,0.05,-265841.51819200424,-256340.5898185612
0.27,0.29,0.03,0.41,-265845.6277297343,-253652.38130061768
0.27,0.29,0.04,0.4,-266416.30484548566,-254336.44311353753
0.27,0.29,0.05,0.39,-266917.76163936796,-254949.46769053608
0.27,0.29,0.06,0.38,-267362.65164669266,-255504.0801446194
0.27,0.29,0.07,0.37,-267759.2777566446,-256008.55424589696
0.27,0.29,0.08,0.36,-268113.48723396077,-256468.70744325873
0.27,0.29,0.09,0.35,-268429.6008098075,-256888.82995526682
0.27,0.29,0.1,0.34,-268710.9225877592,-257272.19467608648
0.27,0.29,0.11,0.33,-268960.04331464425,-257621.36044638086
0.27,0.29,0.12,0.32,-269179.0319449823,-257938.36361773728
0.27,0.29,0.13,0.31,-269369.562404705,-258224.8448163805
0.27,0.29,0.14,0.3,-269533.00059426035,-258482.13594627872
0.27,0.29,0.15,0.29,-269670.46584125067,-258711.32164178087
0.27,0.29,0.16,0.28,-269782.87527479755,-258913.28364198178
0.27,0.29,0.17,0.27,-269870.97638001724,-259088.73334519833
0.27,0.29,0.18,0.26,-269935.37110399554,-259238.2359149436
0.27,0.29,0.19,0.25,-269976.5337298131,-259362.22815395257
0.27,0.29,0.2,0.24,-269994.8240008591,-259461.03162849584
0.27,0.29,0.21,0.23,-269990.4964926509,-259534.86204019905
0.27,0.29,0.22,0.22,-269963.70689536264,-259583.83550857194
0.27,0.29,0.23,0.21,-269914.5156282144,-259607.97218539706
0.27,0.29,0.24,0.2,-269842.8890193142,-259607.1974345718
0.27,0.29,0.25,0.19,-269748.6981258158,-259581.34065226652
0.27,0.29,0.26,0.18,-269631.7151195297,-259530.1316525356
0.27,0.29,0.27,0.17,-269491.60700439493,-259453.19438478848
0.27,0.29,0.28,0.16,-269327.9262446588,-259350.03756197015
0.27,0.29,0.29,0.15,-269140.09764056344,-259220.04153624777
0.27,0.29,0.3,0.14,-268927.4004543207,-259062.44042498467
0.27,0.29,0.31,0.13,-268688.9443041368,-258876.2980047662
0.27,0.29,0.32,0.12,-268423.63660973776,-258660.47515692413
0.27,0.29,0.33,0.11,-268130.13821800303,-258413.585493171
0.27,0.29,0.34,0.1,-267806.8019503296,-258133.93390296362
0.27,0.29,0.35,0.09,-267451.5855995255,-257819.42955039692
0.27,0.29,0.36,0.08,-267061.92516609037,-257467.4591104845
0.27,0.29,0.37,0.07,-266634.5432937777,-257074.6952047203
0.27,0.29,0.38,0.06,-266165.14599874924,-256636.79313023348
0.27,0.29,0.39,0.05,-265647.91276359616,-256147.88095380864
0.27,0.29,0.4,0.04,-265074.56744646135,-255599.63042100813
0.27,0.3,0.02,0.41,-265077.04416434804,-252814.7875239417
0.27,0.3,0.03,0.4,-265728.6087812375,-253582.79436310584
0.27,0.3,0.04,0.39,-266289.23194120405,-254257.98478421528
0.27,0.3,0.05,0.38,-266780.5008758218,-254861.91654859384
0.27,0.3,0.06,0.37,-267215.06209569436,-255407.2059998274
0.27,0.3,0.07,0.36,-267601.21078219265,-255902.11745550024
0.27,0.3,0.08,0.35,-267944.7857331868,-256352.4581529257
0.27,0.3,0.09,0.34,-268250.09836711804,-256762.50725321737
0.27,0.3,0.1,0.33,-268520.44252939743,-257135.52564769704
0.27,0.3,0.11,0.32,-268758.3976485695,-257474.05911404607
0.27,0.3,0.12,0.31,-268966.02016813384,-257780.12974809084
0.27,0.3,0.13,0.3,-269144.9701562369,-258055.36257356737
0.27,0.3,0.14,0.29,-269296.5981290533,-258301.07236546534
0.27,0.3,0.15,0.28,-269422.0062926765,-258518.32489191927
0.27,0.3,0.16,0.27,-269522.0926690602,-258707.9810401509
0.27,0.3,0.17,0.26,-269597.5833560091,-258870.729076459
0.27,0.3,0.18,0.25,-269649.0562819573,-259007.10840099925
0.27,0.3,0.19,0.24,-269676.95865845855,-259117.5270002732
0.27,0.3,0.2,0.23,-269681.6195950043,-259202.2740619475
0.27,0.3,0.21,0.22,-269663.25885039766,-259261.528726227
0.27,0.3,0.22,0.21,-269621.99235356343,-259295.36560666581
0.27,0.3,0.23,0.2,-269557.8348744857,-259303.7574611039
0.27,0.3,0.24,0.19,-269470.7000242074,-259286.5751916674
0.27,0.3,0.25,0.18,-269360.3975838936,-259243.58517383135
0.27,0.3,0.26,0.17,-269226.627984021,-259174.4437356096
0.27,0.3,0.27,0.16,-269068.9735530037,-259078.6884061805
0.27,0.3,0.28,0.15,-268886.8859023755,-258955.72530106903
0.27,0.3,0.29,0.14,-268679.6684742999,-258804.81166965712
0.27,0.3,0.3,0.13,-268446.45278679096,-258625.03214040402
0.27,0.3,0.31,0.12,-268186.1661737234,-258415.26646085674
0.27,0.3,0.32,0.11,-267897.48765889066,-258174.14537170803
0.27,0.3,0.33,0.1,-267578.7867141141,-257899.98936490552
0.27,0.3,0.34,0.09,-267228.0364358622,-257590.72186027086
0.27,0.3,0.35,0.08,-266842.6869355586,-257243.74259580747
0.27,0.3,0.36,0.07,-266419.47390776,-256855.73619587853
0.27,0.3,0.37,0.06,-265954.1154739932,-256422.3690150437
0.27,0.3,0.38,0.05,-265440.8023763562,-255937.77933165984
0.27,0.3,0.39,0.04,-264871.268973446,-255393.64834380813
0.27,0.3,0.4,0.03,-264232.89829462697,-254777.30522356206
0.27,0.31,0.01,0.41,-264172.3870036509,-251836.5625578882
0.27,0.31,0.02,0.4,-264950.5625779363,-252734.25977824003
0.27,0.31,0.03,0.39,-265592.04910137295,-253493.33479213557
0.27,0.31,0.04,0.38,-266142.461663007,-254159.37217041617
0.27,0.31,0.05,0.37,-266623.3804697046,-254753.92090498045
0.27,0.31,0.06,0.36,-267047.44432425546,-255289.58788688525
0.27,0.31,0.07,0.35,-267422.93994116376,-255774.62722213482
0.27,0.31,0.08,0.34,-267755.69680557447,-256214.83509060592
0.27,0.31,0.09,0.33,-268050.01607776526,-256614.47865053808
0.27,0.31,0.1,0.32,-268309.18028486386,-256976.8057302504
0.27,0.31,0.11,0.31,-268535.7563443941,-257304.3478516872
0.27,0.31,0.12,0.3,-268731.7868420708,-257599.11150824456
0.27,0.31,0.13,0.29,-268898.916461767,-257862.70459464422
0.27,0.31,0.14,0.28,-269038.4785981483,-258096.423019637
0.27,0.31,0.15,0.27,-269151.5563501403,-258301.31169948596
0.27,0.31,0.16,0.26,-269239.02635238523,-258478.20838939582
0.27,0.31,0.17,0.25,-269301.59068403585,-258627.77559230887
0.27,0.31,0.18,0.24,-269339.8002019998,-258750.52389214805
0.27,0.31,0.19,0.23,-269354.0714839328,-258846.82889681138
0.27,0.31,0.2,0.22,-269344.6988226122,-258916.94323254505
0.27,0.31,0.21,0.21,-269311.8622155914,-258961.00453359852
0.27,0.31,0.22,0.2,-269255.6319425597,-258979.0400195835
0.27,0.31,0.23,0.19,-269175.9700564359,-258970.96798656872
0.27,0.31,0.24,0.18,-269072.72889227443,-258936.5963159852
0.27,0.31,0.25,0.17,-268945.646489906,-258875.61789726734
0.27,0.31,0.26,0.16,-268794.3386042829,-258787.60263819795
0.27,0.31,0.27,0.15,-268618.2867111055,-258671.98547053535
0.27,0.31,0.28,0.14,-268416.821063829,-258528.04940701922
0.27,0.31,0.29,0.13,-268189.0973604192,-258354.9022081272
0.27,0.31,0.3,0.12,-267934.0648345587,-258151.44447328025
0.27,0.31,0.31,0.11,-267650.4224241894,-257916.3258093861
0.27,0.31,0.32,0.1,-267336.55777804676,-257647.88383737236
0.27,0.31,0.33,0.09,-266990.4606430237,-257344.0575795513
0.27,0.31,0.34,0.08,-266609.59643420443,-257002.26102965255
0.27,0.31,0.35,0.07,-266190.7149570693,-256619.19187502877
0.27,0.31,0.36,0.06,-265729.5473839486,-256190.52847310822
0.27,0.31,0.37,0.05,-265220.2965623053,-255710.42015967774
0.27,0.31,0.38,0.04,-264654.70811024314,-255170.55834438975
0.27,0.31,0.39,0.03,-264020.17555758066,-254558.2816518355
0.27,0.31,0.4,0.02,-263295.15103005944,-253851.98660584114
0.27,0.32,0.01,0.4,-264036.71573895955,-251745.36402342265
0.27,0.32,0.02,0.39,-264804.7876846642,-252634.06888335315
0.27,0.32,0.03,0.38,-265436.0394732404,-253383.9305225304
0.27,0.32,0.04,0.37,-265976.0791690263,-254040.5247423635
0.27,0.32,0.05,0.36,-266446.47927107423,-254625.39108221623
0.27,0.32,0.06,0.35,-266859.870115307,-255151.12622156047
0.27,0.32,0.07,0.34,-267224.5291035037,-255625.97320895997
0.27,0.32,0.08,0.33,-267546.2754626461,-256055.71622141427
0.27,0.32,0.09,0.32,-267829.3990347282,-256444.60935416713
0.27,0.32,0.1,0.31,-268077.1698358568,-256795.88617980614
0.27,0.32,0.11,0.3,-268292.14092577156,-257112.06261778105
0.27,0.32,0.12,0.29,-268476.3395059134,-257395.12803247265
0.27,0.32,0.13,0.28,-268631.39313864626,-257646.67145241305
0.27,0.32,0.14,0.27,-268758.6161114685,-257867.9679345506
0.27,0.32,0.15,0.26,-268859.0701359937,-258060.0392630684
0.27,0.32,0.16,0.25,-268933.60782821244,-258223.69742979333
0.27,0.32,0.17,0.24,-268982.9041957509,-258359.57612143632
0.27,0.32,0.18,0.23,-269007.47946161847,-258468.1535433178
0.27,0.32,0.19,0.22,-269007.71538675705,-258549.76874191637
0.27,0.32,0.2,0.21,-268983.8665026944,-258604.6328375234
0.27,0.32,0.21,0.2,-268936.06715774816,-258632.8360704464
0.27,0.32,0.22,0.19,-268864.3349145423,-258634.3511985262
0.27,0.32,0.23,0.18,-268768.57055000734,-258609.0334971365
0.27,0.32,0.24,0.17,-268648.5546578632,-258556.61736166794
0.27,0.32,0.25,0.16,-268503.94060241635,-258476.70926132408
0.27,0.32,0.26,0.15,-268334.2432859051,-258368.77650646752
0.27,0.32,0.27,0.14,-268138.82282595144,-258232.13092607138
0.27,0.32,0.28,0.13,-267916.8617318128,-258065.9060439709
0.27,0.32,0.29,0.12,-267667.3334171235,-257869.0255916054
0.27,0.32,0.3,0.11,-267388.9587196331,-257640.16002775615
0.27,0.32,0.31,0.1,-267080.14520222595,-257377.6658395657
0.27,0.32,0.32,0.09,-266738.9007887088,-257079.49917832596
0.27,0.32,0.33,0.08,-266362.70754459035,-256743.08964025663
0.27,0.32,0.34,0.07,-265948.3305790115,-256365.14916843624
0.27,0.32,0.35,0.06,-265491.5151752263,-255941.36918328181
0.27,0.32,0.36,0.05,-264986.47723150114,-255465.91102344813
0.27,0.32,0.37,0.04,-264424.9744713047,-254930.47715601654
0.27,0.32,0.38,0.03,-263794.4116839623,-254322.41641727468
0.27,0.32,0.39,0.02,-263073.25149566965,-253620.1347834486
0.27,0.32,0.4,0.01,-262215.92096733657,-252778.0019687321
0.27,0.33,0.01,0.39,-263881.97901412164,-251634.69498552076
0.27,0.33,0.02,0.38,-264639.7906909777,-252514.1260371332
0.27,0.33,0.03,0.37,-265260.64547831775,-253254.48428753507
0.27,0.33,0.04,0.36,-265790.143732666,-253901.33608559248
0.27,0.33,0.05,0.35,-266249.8494862079,-254476.21075907745
0.27,0.33,0.06,0.34,-266652.3837621411,-254991.69393001555
0.27,0.33,0.07,0.33,-267006.0137040816,-255456.0166440887
0.27,0.33,0.08,0.32,-267316.5472207272,-255874.9500152966
0.27,0.33,0.09,0.31,-267588.26164305134,-256252.73388314838
0.27,0.33,0.1,0.3,-267824.4131293765,-256592.58621773438
0.27,0.33,0.11,0.29,-268027.53935516824,-256897.00580951938
0.27,0.33,0.12,0.28,-268199.6504003588,-257167.96315666483
0.27,0.33,0.13,0.27,-268342.3547201447,-257407.02643582594
0.27,0.33,0.14,0.26,-268456.94521471194,-257615.44757187646
0.27,0.33,0.15,0.25,-268544.45957702305,-257794.22258569466
0.27,0.33,0.16,0.24,-268605.7233515415,-257944.1346529347
0.27,0.33,0.17,0.23,-268641.3809119956,-258065.78508167755
0.27,0.33,0.18,0.22,-268651.9176646809,-258159.61551577106
0.27,0.33,0.19,0.21,-268637.6756092895,-258225.9234957402
