Co,Cr,Fe,Ni,G_LIQ,G_FCC
0.24,0.07,0.39,0.3,-208453.8474435009,-201647.05013433163
0.24,0.07,0.4,0.29,-208406.08116043563,-201626.42989371115
0.24,0.08,0.27,0.41,-208210.21446113908,-201099.0910250387
0.24,0.08,0.28,0.4,-208309.99876140864,-201230.36941323226
0.24,0.08,0.29,0.39,-208396.33231117507,-201347.94932224764
0.24,0.08,0.3,0.38,-208469.34689951502,-201451.95721493504
0.24,0.08,0.31,0.37,-208529.15021174235,-201542.49477128498
0.24,0.08,0.32,0.36,-208575.82691486875,-201619.639968202
0.24,0.08,0.33,0.35,-208609.43947275518,-201683.44788902186
0.24,0.08,0.34,0.34,-208630.0287133047,-201733.95128521175
0.24,0.08,0.35,0.33,-208637.61416290028,-201771.1609055413
0.24,0.08,0.36,0.32,-208632.19415691897,-201795.06560163005
0.24,0.08,0.37,0.31,-208613.7457292177,-201805.6322128328
0.24,0.08,0.38,0.3,-208582.22427769547,-201802.8052276257
0.24,0.08,0.39,0.29,-208537.5629971006,-201786.5062127108
0.24,0.08,0.4,0.28,-208479.6720638793,-201756.63299467566
0.24,0.09,0.26,0.41,-208261.0086197024,-201158.63029059226
0.24,0.09,0.27,0.4,-208366.12639085436,-201296.91096282194
0.24,0.09,0.28,0.39,-208457.524828,-201421.18770285242
0.24,0.09,0.29,0.38,-208535.35610289598,-201531.6062144248
0.24,0.09,0.3,0.37,-208599.74638341577,-201628.28551849202
0.24,0.09,0.31,0.36,-208650.7971644151,-201711.319279599
0.24,0.09,0.32,0.35,-208688.58628990312,-201780.77682352767
0.24,0.09,0.33,0.34,-208713.16869585664,-201836.7038756258
0.24,0.09,0.34,0.33,-208724.57689442922,-201879.1230406482
0.24,0.09,0.35,0.32,-208722.82121282077,-201908.0340374467
0.24,0.09,0.36,0.31,-208707.88979327786,-201923.41369504185
0.24,0.09,0.37,0.3,-208679.74835422364,-201925.21571013253
0.24,0.09,0.38,0.29,-208638.33970604895,-201913.37015962382
0.24,0.09,0.39,0.28,-208583.5830082981,-201887.7827549485
0.24,0.09,0.4,0.27,-208515.37274749757,-201848.3338174643
0.24,0.1,0.25,0.41,-208281.292343131,-201185.29471124735
0.24,0.1,0.26,0.4,-208392.04579647144,-201330.86760574515
0.24,0.1,0.27,0.39,-208488.7901554395,-201462.10974290897
0.24,0.1,0.28,0.38,-208571.7001672546,-201579.18828155842
0.24,0.1,0.29,0.37,-208640.9223824705,-201682.24150398344
0.24,0.1,0.3,0.36,-208696.57677850226,-201771.38043605236
0.24,0.1,0.31,0.35,-208738.75802720318,-201846.69011126005
0.24,0.1,0.32,0.34,-208767.5364446983,-201908.23051699807
0.24,0.1,0.33,0.33,-208782.95865121487,-201956.03725085437
0.24,0.1,0.34,0.32,-208785.0479597234,-201990.12190582012
0.24,0.1,0.35,0.31,-208773.80450429342,-202010.47219536878
0.24,0.1,0.36,0.3,-208749.20511173757,-202017.05182203298
0.24,0.1,0.37,0.29,-208711.20291297088,-202009.80008595446
0.24,0.1,0.38,0.28,-208659.72668318017,-201988.63122254418
0.24,0.1,0.39,0.27,-208594.67989199018,-201953.43345047248
0.24,0.1,0.4,0.26,-208515.93943588724,-201904.06770227975
0.24,0.11,0.24,0.41,-208273.1095727274,-201181.09168163073
0.24,0.11,0.25,0.4,-208389.82324302808,-201334.27114780687
0.24,0.11,0.26,0.39,-208492.21433766454,-201472.76910476465
0.24,0.11,0.27,0.38,-208580.48272338207,-201596.7767287947
0.24,0.11,0.28,0.37,-208654.7975261971,-201706.4537738471
0.24,0.11,0.29,0.36,-208715.29910620494,-201801.9305438397
0.24,0.11,0.3,0.35,-208762.10061781836,-201883.30945024546
0.24,0.11,0.31,0.34,-208795.28920500635,-201950.66620459023
0.24,0.11,0.32,0.33,-208814.9268681445,-202004.0506825311
0.24,0.11,0.33,0.32,-208821.05102827706,-202043.4874853742
0.24,0.11,0.34,0.31,-208813.67480524402,-202068.97621553796
0.24,0.11,0.35,0.3,-208792.78701768108,-202080.49147401893
0.24,0.11,0.36,0.29,-208758.3519048928,-202077.9825799066
0.24,0.11,0.37,0.28,-208710.30856259013,-202061.3730039772
0.24,0.11,0.38,0.27,-208648.57007604023,-202030.55949994925
0.24,0.11,0.39,0.26,-208573.02232482776,-201985.4109076286
0.24,0.11,0.4,0.25,-208483.52242261637,-201925.76659135454
0.24,0.12,0.23,0.41,-208238.05332652523,-201147.57928759052
0.24,0.12,0.24,0.4,-208361.07704066613,-201308.7069336164
0.24,0.12,0.25,0.39,-208469.4380082828,-201454.77541821892
0.24,0.12,0.26,0.38,-208563.3641842888,-201586.00291912546
0.24,0.12,0.27,0.37,-208643.04981422625,-201702.57322085922
0.24,0.12,0.28,0.36,-208708.65783365324,-201804.63811239856
0.24,0.12,0.29,0.35,-208760.32177966269,-201892.319296793
0.24,0.12,0.3,0.34,-208798.14727878317,-201965.7098770371
0.24,0.12,0.31,0.33,-208822.21315923426,-202024.8754662251
0.24,0.12,0.32,0.32,-208832.57222220837,-202069.8549567075
0.24,0.12,0.33,0.31,-208829.25169561937,-202100.66097173755
0.24,0.12,0.34,0.3,-208812.2533838734,-202117.28001320636
0.24,0.12,0.35,0.29,-208781.55351809796,-202119.67230994493
0.24,0.12,0.36,0.28,-208737.1023023937,-202107.77136219406
0.24,0.12,0.37,0.27,-208678.82314255182,-202081.48316871797
0.24,0.12,0.38,0.26,-208606.6115337995,-202040.68511315185
0.24,0.12,0.39,0.25,-208520.33357289858,-201985.22447493253
0.24,0.12,0.4,0.24,-208419.824046627,-201914.91651685952
0.24,0.13,0.22,0.41,-208177.36884398968,-201085.9692995355
0.24,0.13,0.23,0.4,-208307.08120663924,-201255.41737045685
0.24,0.13,0.24,0.39,-208421.76047665617,-201409.39824144795
0.24,0.13,0.25,0.38,-208521.6661828024,-201548.16058979987
0.24,0.13,0.26,0.37,-208607.02065878827,-201671.91521149504
0.24,0.13,0.27,0.36,-208678.01195969767,-201780.83793652724
0.24,0.13,0.28,0.35,-208734.79619808632,-201875.07196371496
0.24,0.13,0.29,0.34,-208777.49938316282,-201954.7296984568
0.24,0.13,0.3,0.33,-208806.21882570637,-202019.89415612345
0.24,0.13,0.31,0.32,-208821.02415475345,-202070.6199771606
0.24,0.13,0.32,0.31,-208821.957978366,-202106.93408625395
0.24,0.13,0.33,0.3,-208809.03620902405,-202128.8360161385
0.24,0.13,0.34,0.29,-208782.2480636256,-202136.29790607098
0.24,0.13,0.35,0.28,-208741.55573809418,-202129.26417499958
0.24,0.13,0.36,0.27,-208686.89374661067,-202107.65085947773
0.24,0.13,0.37,0.26,-208618.1679049264,-202071.34459580545
0.24,0.13,0.38,0.25,-208535.25392544566,-202020.2012141094
0.24,0.13,0.39,0.24,-208437.9955780445,-201954.0438983463
0.24,0.13,0.4,0.23,-208326.2023539727,-201872.66084959096
0.24,0.14,0.21,0.41,-208092.02309046264,-200997.19652699897
0.24,0.14,0.22,0.4,-208228.83560452395,-201175.37193090396
0.24,0.14,0.23,0.39,-208350.21038414957,-201337.63759296128
0.24,0.14,0.24,0.38,-208456.442652396,-201484.27682023097
0.24,0.14,0.25,0.37,-208547.7863168221,-201615.53091561102
0.24,0.14,0.26,0.36,-208624.45752067995,-201731.60272840387
0.24,0.14,0.27,0.35,-208686.63749605097,-201832.65950665716
0.24,0.14,0.28,0.34,-208734.4748276067,-201918.83515998643
0.24,0.14,0.29,0.33,-208768.08720880628,-201990.2320147244
0.24,0.14,0.3,0.32,-208787.56275124577,-202046.92212214356
0.24,0.14,0.31,0.31,-208792.96089083128,-202088.94816345637
0.24,0.14,0.32,0.3,-208784.3129201909,-202116.32398104144
0.24,0.14,0.33,0.29,-208761.62216429645,-202129.03475289635
0.24,0.14,0.34,0.28,-208724.86380484203,-202127.0368158939
0.24,0.14,0.35,0.27,-208673.98434783143,-202110.25713232183
0.24,0.14,0.36,0.26,-208608.9007174055,-202078.59238275953
0.24,0.14,0.37,0.25,-208529.4989464928,-202031.90765589746
0.24,0.14,0.38,0.24,-208435.6324206118,-201970.03469164585
0.24,0.14,0.39,0.23,-208327.11961411042,-201892.76961683057
0.24,0.14,0.4,0.22,-208203.74123702993,-201799.87009167558
0.24,0.15,0.2,0.41,-207982.75233311264,-200881.96624680908
0.24,0.15,0.21,0.4,-208127.11430637853,-201069.3153802185
0.24,0.15,0.22,0.39,-208255.59470105582,-201240.27282582317
0.24,0.15,0.23,0.38,-208368.52934115098,-201395.1614344196
0.24,0.15,0.24,0.37,-208466.20782851733,-201534.2571437665
0.24,0.15,0.25,0.36,-208548.8778802554,-201657.7933157098
0.24,0.15,0.26,0.35,-208616.74881661483,-201765.96422365692
0.24,0.15,0.27,0.34,-208669.994341793,-201858.9278328163
0.24,0.15,0.28,0.33,-208708.75472471176,-201936.8079803052
0.24,0.15,0.29,0.32,-208733.13845964728,-201999.69603502506
0.24,0.15,0.3,0.31,-208743.22346506524,-202047.65209568225
0.24,0.15,0.31,0.3,-208739.0578614378,-202080.7057677561
0.24,0.15,0.32,0.29,-208720.66035388497,-202098.85654528227
0.24,0.15,0.33,0.28,-208688.02023217455,-202102.07381001068
0.24,0.15,0.34,0.27,-208641.09698808086,-202090.29644796078
0.24,0.15,0.35,0.26,-208579.81953756785,-202063.43207086134
0.24,0.15,0.36,0.25,-208504.0850219535,-202021.355816652
0.24,0.15,0.37,0.24,-208413.75714728056,-201963.90868828524
0.24,0.15,0.38,0.23,-208308.6640035393,-201890.89537249162
0.24,0.15,0.39,0.22,-208188.59528386928,-201802.08145864215
0.24,0.15,0.4,0.21,-208053.2987966571,-201697.1899506341
0.24,0.16,0.19,0.41,-207850.0946774107,-200740.786594602
0.24,0.16,0.2,0.4,-208002.49911242162,-200937.80116371607
0.24,0.16,0.21,0.39,-208138.5330324835,-201117.89681298373
0.24,0.16,0.22,0.38,-208258.5787524103,-201281.44183194675
0.24,0.16,0.23,0.37,-208362.96647500535,-201428.75170533842
0.24,0.16,0.24,0.36,-208451.97961166364,-201560.09443364188
0.24,0.16,0.25,0.35,-208525.8590564833,-201675.6948070323
0.24,0.16,0.26,0.34,-208584.8066018299,-201775.73782065828
0.24,0.16,0.27,0.33,-208628.98763615108,-201860.3713720747
0.24,0.16,0.28,0.32,-208658.53322918582,-201929.70834598684
0.24,0.16,0.29,0.31,-208673.5416820798,-201983.8281638372
0.24,0.16,0.3,0.3,-208674.07959786482,-202022.77785371096
0.24,0.16,0.31,0.29,-208660.18250950493,-202046.5726777837
0.24,0.16,0.32,0.28,-208631.855086916,-202055.19633873738
0.24,0.16,0.33,0.27,-208589.0709299464,-202048.60077215152
0.24,0.16,0.34,0.26,-208531.77194033036,-202026.70551789954
0.24,0.16,0.35,0.25,-208459.8672512089,-201989.39664916103
0.24,0.16,0.36,0.24,-208373.23167701435,-201936.52522186138
0.24,0.16,0.37,0.23,-208271.70362826114,-201867.9051890933
0.24,0.16,0.38,0.22,-208155.08241373123,-201783.31070301865
0.24,0.16,0.39,0.21,-208023.1248249095,-201682.47269911313
0.24,0.16,0.4,0.2,-207875.54086187272,-201565.07462196104
0.24,0.17,0.18,0.41,-207694.41171813928,-200573.99007451383
0.24,0.17,0.19,0.4,-207855.4024446196,-200781.21417123533
0.24,0.17,0.2,0.39,-207999.48149514652,-200970.93970630504
0.24,0.17,0.21,0.38,-208127.08480777795,-201143.58754376016
0.24,0.17,0.22,0.37,-208238.58907612463,-201299.5186088577
0.24,0.17,0.23,0.36,-208334.31831253163,-201439.0404513439
0.24,0.17,0.24,0.35,-208414.54910539155,-201562.41250276088
0.24,0.17,0.25,0.34,-208479.51482091835,-201669.8502781233
0.24,0.17,0.26,0.33,-208529.40893572796,-201761.52870831927
0.24,0.17,0.27,0.32,-208564.38763908512,-201837.58474210475
0.24,0.17,0.28,0.31,-208584.5718075983,-201898.11932048612
0.24,0.17,0.29,0.3,-208590.0484269793,-201943.19879811996
0.24,0.17,0.3,0.29,-208580.87151275185,-201972.85586363054
0.24,0.17,0.31,0.28,-208557.06256267594,-201987.08999162522
0.24,0.17,0.32,0.27,-208518.61055674785,-201985.8674422846
0.24,0.17,0.33,0.26,-208465.47150477584,-201969.12080853997
0.24,0.17,0.34,0.25,-208397.56752567136,-201936.74809499347
0.24,0.17,0.35,0.24,-208314.78542568968,-201888.61129582618
0.24,0.17,0.36,0.23,-208216.97472373486,-201824.5344198203
0.24,0.17,0.37,0.22,-208103.94504911298,-201744.30088788812
0.24,0.17,0.38,0.21,-207975.46280895142,-201647.65020033266
0.24,0.17,0.39,0.2,-207831.24698642507,-201534.27373498492
0.24,0.17,0.4,0.19,-207670.96388344324,-201403.80948987306
0.24,0.18,0.17,0.41,-207515.90180670362,-200381.74668978454
0.24,0.18,0.18,0.4,-207686.08220268277,-200599.78546805284
0.24,0.18,0.19,0.39,-207838.74881593906,-200799.68492091264
0.24,0.18,0.2,0.38,-207974.39992889552,-200981.9272098451
0.24,0.18,0.21,0.37,-208093.46585840682,-201146.9258352967
0.24,0.18,0.22,0.36,-208196.3171076255,-201295.03378868714
0.24,0.18,0.23,0.35,-208283.27086589413,-201426.55005237917
0.24,0.18,0.24,0.34,-208354.59619372114,-201541.72478466664
0.24,0.18,0.25,0.33,-208410.51814157097,-201640.76343851385
0.24,0.18,0.26,0.32,-208451.22098687658,-201723.8299984596
0.24,0.18,0.27,0.31,-208476.85072577215,-201791.04947219018
0.24,0.18,0.28,0.3,-208487.5169194324,-201842.5097366761
0.24,0.18,0.29,0.29,-208483.29396606094,-201878.26280992583
0.24,0.18,0.3,0.28,-208464.2218459775,-201898.32559581596
0.24,0.18,0.31,0.27,-208430.30636702236,-201902.68012922816
0.24,0.18,0.32,0.26,-208381.5189191519,-201891.27333037718
0.24,0.18,0.33,0.25,-208317.79572935143,-201864.01625946784
0.24,0.18,0.34,0.24,-208239.0365896467,-201820.7828444716
0.24,0.18,0.35,0.23,-208145.1030107648,-201761.40803458265
0.24,0.18,0.36,0.22,-208035.8157304013,-201685.68530831893
0.24,0.18,0.37,0.21,-207910.95147620767,-201593.3634363864
0.24,0.18,0.38,0.2,-207770.23884700154,-201484.14236281472
0.24,0.18,0.39,0.19,-207613.35312779018,-201357.66801995743
0.24,0.18,0.4,0.18,-207439.909789879,-201213.5258286261
0.24,0.19,0.16,0.41,-207314.6063604437,-200164.07012110009
0.24,0.19,0.17,0.4,-207494.65013074828,-200393.60054151234
0.24,0.19,0.18,0.39,-207656.5062873034,-200604.27898075062
0.24,0.19,0.19,0.38,-207800.74623538923,-200796.65967693855
0.24,0.19,0.2,0.37,-207927.8626362256,-200971.21742792294
0.24,0.19,0.21,0.36,-208038.27961620883,-201128.35780065137
0.24,0.19,0.22,0.35,-208132.36085548915,-201268.4252198517
0.24,0.19,0.23,0.34,-208210.41601552488,-201391.70939564836
0.24,0.19,0.24,0.33,-208272.7058410749,-201498.45042557348
0.24,0.19,0.25,0.32,-208319.44618342075,-201588.84281776592
0.24,0.19,0.26,0.31,-208350.81112686475,-201663.03861740857
0.24,0.19,0.27,0.3,-208366.93535210742,-201721.149770009
0.24,0.19,0.28,0.29,-208367.91583281517,-201763.24981784308
0.24,0.19,0.29,0.28,-208353.81293198775,-201789.37499617596
0.24,0.19,0.3,0.27,-208324.65094002508,-201799.52477116892
0.24,0.19,0.31,0.26,-208280.41807472752,-201793.661839713
0.24,0.19,0.32,0.25,-208221.06594322863,-201771.71159119744
0.24,0.19,0.33,0.24,-208146.50844562793,-201733.56101098764
0.24,0.19,0.34,0.23,-208056.620078423,-201679.05698371876
0.24,0.19,0.35,0.22,-207951.23357113238,-201608.0039298034
0.24,0.19,0.36,0.21,-207830.13675979714,-201520.1606788454
0.24,0.19,0.37,0.2,-207693.06856375904,-201415.2364463622
0.24,0.19,0.38,0.19,-207539.7138836678,-201292.88573177013
0.24,0.19,0.39,0.18,-207369.69717392707,-201152.7018908425
0.24,0.19,0.4,0.17,-207182.57435411704,-200994.20904717737
0.24,0.2,0.15,0.41,-207090.40986263438,-199920.81760268757
0.24,0.2,0.16,0.4,-207281.07451987898,-200162.6018896624
0.24,0.2,0.17,0.39,-207452.79252709955,-200384.73617407057
0.24,0.2,0.18,0.38,-207606.2218934242,-200587.86025161954
0.24,0.2,0.19,0.37,-207741.92840292995,-200772.52099632836
0.24,0.2,0.2,0.36,-207860.39852637824,-200939.18527236965
0.24,0.2,0.21,0.35,-207962.0495671631,-201088.2500801068
0.24,0.2,0.22,0.34,-208047.2376775505,-201220.05057240246
0.24,0.2,0.23,0.33,-208116.26420324927,-201334.8663992331
0.24,0.2,0.24,0.32,-208169.38068983532,-201432.92671413196
0.24,0.2,0.25,0.31,-208206.79279545957,-201514.414086889
0.24,0.2,0.26,0.3,-208228.66328899068,-201579.46750166157
0.24,0.2,0.27,0.29,-208235.1142636208,-201628.1845705263
0.24,0.2,0.28,0.28,-208226.22865781255,-201660.6230543541
0.24,0.2,0.29,0.27,-208202.05114464593,-201676.801752072
0.24,0.2,0.3,0.26,-208162.58842448087,-201676.70079323207
0.24,0.2,0.31,0.25,-208107.80893229492,-201660.26134525295
0.24,0.2,0.32,0.24,-208037.64194833577,-201627.38472397873
0.24,0.2,0.33,0.23,-207951.97607717483,-201577.93087264668
0.24,0.2,0.34,0.22,-207850.65703410123,-201511.71614820792
0.24,0.2,0.35,0.21,-207733.4846469789,-201428.51032312796
0.24,0.2,0.36,0.2,-207600.20894353912,-201328.03267264127
0.24,0.2,0.37,0.19,-207450.52514495593,-201209.94696831098
0.24,0.2,0.38,0.18,-207284.06732127533,-201073.85513346386
0.24,0.2,0.39,0.17,-207100.40037517576,-200919.28922697785
0.24,0.2,0.4,0.16,-206899.0098960203,-200745.70129738055
0.24,0.21,0.14,0.41,-206843.03355317304,-199651.68349773652
0.24,0.21,0.15,0.4,-207045.17750556456,-199906.5862124629
0.24,0.21,0.16,0.39,-207227.5134786052,-200140.93845568504
0.24,0.21,0.17,0.38,-207390.8031730753,-200355.48266803895
0.24,0.21,0.18,0.37,-207535.69897689988,-200550.85128049503
0.24,0.21,0.19,0.36,-207662.76048369755,-200727.5832329676
0.24,0.21,0.2,0.35,-207772.46734122746,-200886.1368228195
0.24,0.21,0.21,0.34,-207865.2293249994,-201026.89977852383
0.24,0.21,0.22,0.33,-207941.3942715299,-201150.19719296083
0.24,0.21,0.23,0.32,-208001.25432734462,-201256.2977724489
0.24,0.21,0.24,0.31,-208045.0508448891,-201345.4187326688
0.24,0.21,0.25,0.3,-208072.9781668804,-201417.72958301485
0.24,0.21,0.26,0.29,-208085.186474679,-201473.35497495168
0.24,0.21,0.27,0.28,-208081.7838262732,-201512.376739971
0.24,0.21,0.28,0.27,-208062.83747020576,-201534.8352034805
0.24,0.21,0.29,0.26,-208028.37448951672,-201540.72982870092
0.24,0.21,0.3,0.25,-207978.38180174318,-201530.0192166166
0.24,0.21,0.31,0.24,-207912.805514977,-201502.6204619826
0.24,0.21,0.32,0.23,-207831.54961393762,-201458.40783935017
0.24,0.21,0.33,0.22,-207734.473921988,-201397.21076504135
0.24,0.21,0.34,0.21,-207621.39125276267,-201318.8109487438
0.24,0.21,0.35,0.2,-207492.0636258158,-201222.9386091377
0.24,0.21,0.36,0.19,-207346.19737071096,-201109.26757797593
0.24,0.21,0.37,0.18,-207183.4368780184,-200977.40905108486
0.24,0.21,0.38,0.17,-207003.35666605897,-200826.90365512474
0.24,0.21,0.39,0.16,-206805.45130729396,-200657.21137400647
0.24,0.21,0.4,0.15,-206589.12257987846,-200467.6987004809
0.24,0.22,0.13,0.41,-206572.02216126872,-199356.18592634323
0.24,0.22,0.14,0.4,-206786.62670103868,-199625.19594801537
0.24,0.22,0.15,0.39,-206980.43765064623,-199872.63059741704
0.24,0.22,0.16,0.38,-207154.34239095636,-200099.3569479785
0.24,0.22,0.17,0.37,-207309.09700154635,-200306.11007501083
0.24,0.22,0.18,0.36,-207445.3476798829,-200493.5144749042
0.24,0.22,0.19,0.35,-207563.6471965822,-200662.10052041308
0.24,0.22,0.2,0.34,-207664.46767151917,-200812.31723679186
0.24,0.22,0.21,0.33,-207748.21056445423,-200944.5422924463
0.24,0.22,0.22,0.32,-207815.21451272065,-201059.08983664232
0.24,0.22,0.23,0.31,-207865.7614697138,-201156.21663801043
0.24,0.22,0.24,0.3,-207900.08147244534,-201236.12685210843
0.24,0.22,0.25,0.29,-207918.3562761242,-201298.97565600398
0.24,0.22,0.26,0.28,-207920.72202690682,-201344.87192101867
0.24,0.22,0.27,0.27,-207907.27109286177,-201373.88004368043
0.24,0.22,0.28,0.26,-207878.0531324919,-201386.02101422794
0.24,0.22,0.29,0.25,-207833.0754460144,-201381.2727678696
0.24,0.22,0.3,0.24,-207772.3026240807,-201359.5698334808
0.24,0.22,0.31,0.23,-207695.65547925426,-201320.80226505932
0.24,0.22,0.32,0.22,-207603.0092150462,-201264.81381074083
0.24,0.22,0.33,0.21,-207494.19075316493,-201191.39924003303
0.24,0.22,0.34,0.2,-207368.97509893498,-201100.30070922402
0.24,0.22,0.35,0.19,-207227.08057374303,-200991.2029938245
0.24,0.22,0.36,0.18,-207068.16267654888,-200863.72735008184
0.24,0.22,0.37,0.17,-206891.80624619746,-200717.42367730162
0.24,0.22,0.38,0.16,-206697.51547079257,-200551.76052723607
0.24,0.22,0.39,0.15,-206484.70111158755,-200366.112327993
0.24,0.22,0.4,0.14,-206252.66404772512,-200159.74292879598
0.24,0.23,0.12,0.41,-206276.72225443294,-199033.64502255392
0.24,0.23,0.13,0.4,-206504.92034128265,-199317.90433066283
0.24,0.23,0.14,0.39,-206711.18616222864,-199579.4101528332
0.24,0.23,0.15,0.38,-206896.56156166573,-199819.1829782919
0.24,0.23,0.16,0.37,-207061.92829925576,-200038.08251473712
0.24,0.23,0.17,0.36,-207208.0362641177,-200236.83590252878
0.24,0.23,0.18,0.35,-207335.52483071585,-200416.05907058044
0.24,0.23,0.19,0.34,-207444.93924178224,-200576.27311928815
0.24,0.23,0.2,0.33,-207536.7433014423,-200717.91701366482
0.24,0.23,0.21,0.32,-207611.3292702733,-200841.35747840756
0.24,0.23,0.22,0.31,-207669.02559247817,-200946.89672507977
0.24,0.23,0.23,0.3,-207710.1029060184,-201034.7784622506
0.24,0.23,0.24,0.29,-207734.77866039745,-201105.19251328244
0.24,0.23,0.25,0.28,-207743.2205756203,-201158.2782752917
0.24,0.23,0.26,0.27,-207735.54910792373,-201194.12718487717
0.24,0.23,0.27,0.26,-207711.83903533628,-201212.7843036757
0.24,0.23,0.28,0.25,-207672.120233538,-201214.24909421513
0.24,0.23,0.29,0.24,-207616.37767586025,-201198.47541990646
0.24,0.23,0.3,0.23,-207544.5506574263,-201165.37076917617
0.24,0.23,0.31,0.22,-207456.53120959116,-201114.79466989913
0.24,0.23,0.32,0.21,-207352.16163421143,-201046.5562236621
0.24,0.23,0.33,0.2,-207231.23104468553,-200960.41064680138
0.24,0.23,0.34,0.19,-207093.47074817054,-200856.05465261856
0.24,0.23,0.35,0.18,-206938.54823544927,-200733.12044125012
0.24,0.23,0.36,0.17,-206766.05945375623,-200591.16797249884
0.24,0.23,0.37,0.16,-206575.5189117194,-200429.67507078167
0.24,0.23,0.38,0.15,-206366.3469862345,-200248.02473201166
0.24,0.23,0.39,0.14,-206137.85353954256,-200045.4887406818
0.24,0.23,0.4,0.13,-205889.21656334167,-199821.20631398022
0.24,0.24,0.11,0.41,-205956.24970200378,-198683.15032151592
0.24,0.24,0.12,0.4,-206199.36438943818,-198983.99242508275
0.24,0.24,0.13,0.39,-206419.21664396394,-199260.7112906322
0.24,0.24,0.14,0.38,-206617.04119983944,-199514.51924932192
0.24,0.24,0.15,0.37,-206793.8742802564,-199746.4294244705
0.24,0.24,0.16,0.36,-206950.59145441838,-199957.29358863438
0.24,0.24,0.17,0.35,-207087.93578844194,-200147.8303145073
0.24,0.24,0.18,0.34,-207206.5391289072,-200318.64625847008
0.24,0.24,0.19,0.33,-207306.9384027966,-200470.2524605293
0.24,0.24,0.2,0.32,-207389.58821505267,-200603.07694187583
0.24,0.24,0.21,0.31,-207454.87063312213,-200717.47448943113
0.24,0.24,0.22,0.3,-207503.10278577404,-200813.73425466678
0.24,0.24,0.23,0.29,-207534.54272346178,-200892.0856139681
0.24,0.24,0.24,0.28,-207549.39386048488,-200952.70261079742
0.24,0.24,0.25,0.27,-207547.8082269285,-200995.70720763397
0.24,0.24,0.26,0.26,-207529.8886889895,-201021.17150629943
0.24,0.24,0.27,0.25,-207495.69024187364,-201029.11904085428
0.24,0.24,0.28,0.24,-207445.2204343751,-201019.52520217563
0.24,0.24,0.29,0.23,-207378.43894429714,-200992.31681337618
0.24,0.24,0.3,0.22,-207295.2562855545,-200947.370836905
0.24,0.24,0.31,0.21,-207195.53158784765,-200884.5121542209
0.24,0.24,0.32,0.2,-207079.06934472336,-200803.5103138522
0.24,0.24,0.33,0.19,-206945.61497141243,-200704.07508923588
0.24,0.24,0.34,0.18,-206794.8489444681,-200585.85061835634
0.24,0.24,0.35,0.17,-206626.37920294795,-200448.40780492956
0.24,0.24,0.36,0.16,-206439.7313638695,-200291.23453385982
0.24,0.24,0.37,0.15,-206234.33612465262,-200113.7230736828
0.24,0.24,0.38,0.14,-206009.51296318075,-199915.15377662567
0.24,0.24,0.39,0.13,-205764.4488542504,-199694.67379505577
0.24,0.24,0.4,0.12,-205498.17011866975,-199451.2689305795
0.24,0.25,0.1,0.41,-205609.44209919608,-198303.51312621465
0.24,0.25,0.11,0.4,-205869.03901712882,-198622.5155508494
0.24,0.25,0.12,0.39,-206103.7993612792,-198915.7808642345
0.24,0.25,0.13,0.38,-206315.2032383745,-199184.7657220586
0.24,0.25,0.14,0.37,-206504.47976146988,-199430.67508956543
0.24,0.25,0.15,0.36,-206672.65896329877,-199654.5141549042
0.24,0.25,0.16,0.35,-206820.6095900624,-199857.1261229185
0.24,0.25,0.17,0.34,-206949.06717999306,-200039.22029371053
0.24,0.25,0.18,0.33,-207058.65526392136,-200201.39326320752
0.24,0.25,0.19,0.32,-207149.90156964675,-200344.14512753265
0.24,0.25,0.2,0.31,-207223.25050898126,-200467.89197004883
0.24,0.25,0.21,0.3,-207279.07283393774,-200572.97551754673
0.24,0.25,0.22,0.29,-207317.6730857772,-200659.67058929193
0.24,0.25,0.23,0.28,-207339.29527974897,-200728.19078176568
0.24,0.25,0.24,0.27,-207344.12714023283,-200778.6927038066
0.24,0.25,0.25,0.26,-207332.30310727406,-200811.27898314584
0.24,0.25,0.26,0.25,-207303.90626424662,-200826.00019407045
0.24,0.25,0.27,0.24,-207258.9692794705,-200822.85579904055
0.24,0.25,0.28,0.23,-207197.47440621175,-200801.7941486893
0.24,0.25,0.29,0.22,-207119.35254106513,-200762.71154020546
0.24,0.25,0.3,0.21,-207024.48129629073,-200705.45028967026
0.24,0.25,0.31,0.2,-206912.68199327934,-200629.79572552242
0.24,0.25,0.32,0.19,-206783.71542740997,-200535.4719534162
0.24,0.25,0.33,0.18,-206637.2761833097,-200422.13617148096
0.24,0.25,0.34,0.17,-206472.98518580652,-200289.37122127385
0.24,0.25,0.35,0.16,-206290.38004374094,-200136.67593159163
0.24,0.25,0.36,0.15,-206088.90256292245,-199963.45263142724
0.24,0.25,0.37,0.14,-205867.88254175862,-199768.99094559852
0.24,0.25,0.38,0.13,-205626.5165706884,-199552.446594182
0.24,0.25,0.39,0.12,-205363.83995361824,-199312.81331394895
0.24,0.25,0.4,0.11,-205078.68891413294,-199048.88506457582
0.24,0.26,0.09,0.41,-205234.78926265615,-197893.1969700835
0.24,0.26,0.1,0.4,-205512.75024230088,-198232.25488562734
0.24,0.26,0.11,0.39,-205763.98290852964,-198543.64407049082
0.24,0.26,0.12,0.38,-205990.28636542955,-198829.13912978928
