Co,Cr,Fe,Ni,G_LIQ,G_FCC
0.24,0.18,0.33,0.25,-116287.15603237883,-116281.87282412051
0.24,0.18,0.34,0.24,-116220.61442109922,-116214.79134526584
0.24,0.18,0.35,0.23,-116143.18384020311,-116136.79435256119
0.24,0.18,0.36,0.22,-116054.78952532678,-116047.78275921734
0.24,0.18,0.37,0.21,-115955.32678527635,-115947.62685018945
0.24,0.18,0.38,0.2,-115844.65820125098,-115836.163481052
0.24,0.18,0.39,0.19,-115722.61010105888,-115713.19255210248
0.24,0.18,0.4,0.18,-115588.96813919088,-115578.47258855856
0.24,0.19,0.16,0.41,-115663.59035392986,-115670.50920977323
0.24,0.19,0.17,0.4,-115789.65152715256,-115793.43780282766
0.24,0.19,0.18,0.39,-115902.01301837926,-115902.92561439495
0.24,0.19,0.19,0.38,-116001.11096402607,-115999.3945195541
0.24,0.19,0.2,0.37,-116087.32795454799,-116083.21215325288
0.24,0.19,0.21,0.36,-116160.99997672025,-116154.69885324582
0.24,0.19,0.22,0.35,-116222.42191387046,-116214.13316080718
0.24,0.19,0.23,0.34,-116271.85191661597,-116261.7561917557
0.24,0.19,0.24,0.33,-116309.51487221844,-116297.7751058977
0.24,0.19,0.25,0.32,-116335.60514037478,-116322.36584271166
0.24,0.19,0.26,0.31,-116350.28867923633,-116335.67524707924
0.24,0.19,0.27,0.3,-116353.70465250495,-116337.82267593249
0.24,0.19,0.28,0.29,-116345.96658309946,-116328.90115133766
0.24,0.19,0.29,0.28,-116327.16309868521,-116308.97810534119
0.24,0.19,0.3,0.27,-116297.35829755983,-116278.09574510579
0.24,0.19,0.31,0.26,-116256.59174865313,-116236.27105213256
0.24,0.19,0.32,0.25,-116204.87812564147,-116183.49541560595
0.24,0.19,0.33,0.24,-116142.20646141822,-116119.73388613974
0.24,0.19,0.34,0.23,-116068.53899442725,-116044.92402146393
0.24,0.19,0.35,0.22,-115983.80956156686,-115958.97427878862
0.24,0.19,0.36,0.21,-115887.92147217058,-115861.76188837561
0.24,0.19,0.37,0.2,-115780.74477221622,-115753.13011748585
0.24,0.19,0.38,0.19,-115662.11277497142,-115632.88480092149
0.24,0.19,0.39,0.18,-115531.81769025614,-115500.78997034565
0.24,0.19,0.4,0.17,-115389.60512421053,-115356.56235426216
0.24,0.2,0.15,0.41,-115476.36733738963,-115473.17430695676
0.24,0.2,0.16,0.4,-115610.74591411559,-115604.14707695067
0.24,0.2,0.17,0.39,-115730.90105528919,-115721.14602328626
0.24,0.2,0.18,0.38,-115837.3282347656,-115824.65131835536
0.24,0.2,0.19,0.37,-115930.46021336509,-115915.0797253771
0.24,0.2,0.2,0.36,-116010.67581885359,-115992.7933788741
0.24,0.2,0.21,0.35,-116078.3068451869,-116058.10668433648
0.24,0.2,0.22,0.34,-116133.64350355395,-116111.29176958512
0.24,0.2,0.23,0.33,-116176.93873668472,-116152.58279928652
0.24,0.2,0.24,0.32,-116208.41162321884,-116182.1793794066
0.24,0.2,0.25,0.31,-116228.25003834696,-116200.24921781637
0.24,0.2,0.26,0.3,-116236.6126925477,-116206.93016287842
0.24,0.2,0.27,0.29,-116233.63063683985,-116202.33170844702
0.24,0.2,0.28,0.28,-116219.40829702588,-116186.53602777558
0.24,0.2,0.29,0.27,-116194.02407844816,-116159.59857787415
0.24,0.2,0.3,0.26,-116157.53056499954,-116121.54829808271
0.24,0.2,0.31,0.25,-116109.95432011268,-116072.38741061054
0.24,0.2,0.32,0.24,-116051.29528200408,-116012.09081534218
0.24,0.2,0.33,0.23,-115981.52572943027,-115940.60505519253
0.24,0.2,0.34,0.22,-115900.5887764358,-115857.84681051194
0.24,0.2,0.35,0.21,-115808.39633361627,-115763.70086008323
0.24,0.2,0.36,0.2,-115704.82644747687,-115658.01742030529
0.24,0.2,0.37,0.19,-115589.71989606389,-115540.60874074919
0.24,0.2,0.38,0.18,-115462.8758746567,-115411.24478987738
0.24,0.2,0.39,0.17,-115324.0465447246,-115269.64780412758
0.24,0.2,0.4,0.16,-115172.93013468251,-115115.48538888463
0.24,0.21,0.14,0.41,-115271.76007317571,-115258.28234248322
0.24,0.21,0.15,0.4,-115415.05355780796,-115397.90336037864
0.24,0.21,0.16,0.39,-115543.5302947856,-115522.94777347735
0.24,0.21,0.17,0.38,-115657.7567151097,-115633.96566904182
0.24,0.21,0.18,0.37,-115758.22491703962,-115731.43210464586
0.24,0.21,0.19,0.36,-115845.36389870646,-115815.75834107024
0.24,0.21,0.2,0.35,-115919.54829505683,-115887.30057951779
0.24,0.21,0.21,0.34,-115981.10522790777,-115946.36681190813
0.24,0.21,0.22,0.33,-116030.31970056091,-115993.22221568409
0.24,0.21,0.23,0.32,-116067.43884712414,-116028.09340326535
0.24,0.21,0.24,0.31,-116092.6752617308,-116051.17175133293
0.24,0.21,0.25,0.3,-116106.20957189891,-116062.61597418446
0.24,0.21,0.26,0.29,-116108.19237542398,-116062.55406055706
0.24,0.21,0.27,0.28,-116098.74562620843,-116051.08465932748
0.24,0.21,0.28,0.27,-116077.96352773179,-116028.27797280494
0.24,0.21,0.29,0.26,-116045.91297093166,-115994.1761943996
0.24,0.21,0.3,0.25,-116002.63353420368,-115948.79350839072
0.24,0.21,0.31,0.24,-115948.13704552068,-115892.11565181057
0.24,0.21,0.32,0.23,-115882.40668896234,-115824.09902075198
0.24,0.21,0.33,0.22,-115805.39561888581,-115744.66928434496
0.24,0.21,0.34,0.21,-115717.025023033,-115653.7194477107
0.24,0.21,0.35,0.2,-115617.18154917113,-115551.1072785007
0.24,0.21,0.36,0.19,-115505.71397587388,-115436.65197763422
0.24,0.21,0.37,0.18,-115382.42896319936,-115310.12992999335
0.24,0.21,0.38,0.17,-115247.08565807615,-115171.26930988458
0.24,0.21,0.39,0.16,-115099.38884424836,-115019.74323111113
0.24,0.21,0.4,0.15,-114938.98020533183,-114855.16101019643
0.24,0.22,0.13,0.41,-115049.4722306989,-115025.50917688615
0.24,0.22,0.14,0.4,-115202.36124086047,-115174.46702662155
0.24,0.22,0.15,0.39,-115339.75568058524,-115308.16081872341
0.24,0.22,0.16,0.38,-115462.30789015416,-115427.22550480912
0.24,0.22,0.17,0.37,-115570.58092497256,-115532.20605457331
0.24,0.22,0.18,0.36,-115665.06312061063,-115623.57202092778
0.24,0.22,0.19,0.35,-115746.17928238018,-115701.72872969578
0.24,0.22,0.2,0.34,-115814.29937308896,-115767.02596748981
0.24,0.22,0.21,0.33,-115869.7453066668,-115819.76477545372
0.24,0.22,0.22,0.32,-115912.79627779315,-115860.20277898898
0.24,0.22,0.23,0.31,-115943.69293606974,-115888.55836199938
0.24,0.22,0.24,0.3,-115962.6406279572,-115905.01390886818
0.24,0.22,0.25,0.29,-115969.81186829045,-115909.71827597925
0.24,0.22,0.26,0.28,-115965.34815774864,-115902.78860915956
0.24,0.22,0.27,0.27,-115949.36122791123,-115884.31158867716
0.24,0.22,0.28,0.26,-115921.93376785294,-115854.34415575388
0.24,0.22,0.29,0.25,-115883.11966301428,-115812.91375133715
0.24,0.22,0.3,0.24,-115832.94375633095,-115760.01807712301
0.24,0.22,0.31,0.23,-115771.40112163898,-115695.62436885672
0.24,0.22,0.32,0.22,-115698.4558186187,-115619.66815118343
0.24,0.22,0.33,0.21,-115614.03907532466,-115532.0514201043
0.24,0.22,0.34,0.2,-115518.04681667032,-115432.64017141308
0.24,0.22,0.35,0.19,-115410.33642249144,-115321.26115874184
0.24,0.22,0.36,0.18,-115290.72255337342,-115197.69771940229
0.24,0.22,0.37,0.17,-115158.97182102368,-115061.68444480239
0.24,0.22,0.38,0.16,-115014.79599464558,-114912.90038688965
0.24,0.22,0.39,0.15,-114857.84331318417,-114750.96037048312
0.24,0.22,0.4,0.14,-114687.68729574932,-114575.40380378881
0.24,0.23,0.12,0.41,-114809.07272941596,-114774.39674224157
0.24,0.23,0.13,0.4,-114972.34056869255,-114933.48408807878
0.24,0.23,0.14,0.39,-115119.33193132741,-115076.51569009897
0.24,0.23,0.15,0.38,-115250.80463962427,-115204.23093494494
0.24,0.23,0.16,0.37,-115367.40765826829,-115317.25965476217
0.24,0.23,0.17,0.36,-115469.70027997566,-115416.1413128487
0.24,0.23,0.18,0.35,-115558.16664749723,-115501.33952567677
0.24,0.23,0.19,0.34,-115633.22689400599,-115573.25320331092
0.24,0.23,0.2,0.33,-115695.24577442245,-115632.22518077311
0.24,0.23,0.21,0.32,-115744.53939405434,-115678.54894672438
0.24,0.23,0.22,0.31,-115781.38046307485,-115712.4738979818
0.24,0.23,0.23,0.3,-115806.00238341303,-115734.20942643989
0.24,0.23,0.24,0.29,-115818.60238884643,-115743.92805918204
0.24,0.23,0.25,0.28,-115819.34389709357,-115741.76781057872
0.24,0.23,0.26,0.27,-115808.35818651071,-115727.83385897541
0.24,0.23,0.27,0.26,-115785.74547427247,-115702.19962485257
0.24,0.23,0.28,0.25,-115751.57544395645,-115664.90729837936
0.24,0.23,0.29,0.24,-115705.8872455432,-115615.96783937719
0.24,0.23,0.3,0.23,-115648.68896783171,-115555.36044969741
0.24,0.23,0.31,0.22,-115579.95656025865,-115483.03149500626
0.24,0.23,0.32,0.21,-115499.63215620164,-115398.89282806136
0.24,0.23,0.33,0.2,-115407.62172088685,-115302.81943660388
0.24,0.23,0.34,0.19,-115303.7919112963,-115194.64630326345
0.24,0.23,0.35,0.18,-115187.96598927744,-115074.16431867905
0.24,0.23,0.36,0.17,-115059.918567065,-114941.1150270442
0.24,0.23,0.37,0.16,-114919.36887864117,-114795.18389749863
0.24,0.23,0.38,0.15,-114765.97214841022,-114635.99169283721
0.24,0.23,0.39,0.14,-114599.3084508113,-114463.08332915186
0.24,0.23,0.4,0.13,-114418.86818831433,-114275.91335384392
0.24,0.24,0.11,0.41,-114549.97361402548,-114504.3305601719
0.24,0.24,0.12,0.4,-114724.53240187248,-114674.47029016439
0.24,0.24,0.13,0.39,-114881.9025935432,-114827.63223076025
0.24,0.24,0.14,0.38,-115022.97362327095,-114964.68633260141
0.24,0.24,0.15,0.37,-115148.4999377637,-115086.36686203495
0.24,0.24,0.16,0.36,-115259.12673901746,-115193.29814391803
0.24,0.24,0.17,0.35,-115355.4091269291,-115286.01370422292
0.24,0.24,0.18,0.34,-115437.8265721107,-115364.97074284739
0.24,0.24,0.19,0.33,-115506.79399984794,-115430.56121757315
0.24,0.24,0.2,0.32,-115562.67035643925,-115483.12041040951
0.24,0.24,0.21,0.31,-115605.7652626861,-115522.93358109125
0.24,0.24,0.22,0.3,-115636.34418108902,-115550.24113428326
0.24,0.24,0.23,0.29,-115654.63240089393,-115565.24260463467
0.24,0.24,0.24,0.28,-115660.81805876203,-115568.09967745442
0.24,0.24,0.25,0.27,-115655.05435008892,-115558.93840003236
0.24,0.24,0.26,0.26,-115637.46103882602,-115537.85069145919
0.24,0.24,0.27,0.25,-115608.12533665082,-115504.89522179162
0.24,0.24,0.28,0.24,-115567.10219168104,-115460.09770075929
0.24,0.24,0.29,0.23,-115514.41399976045,-115403.45058904245
0.24,0.24,0.3,0.22,-115450.04972528866,-115334.91221909443
0.24,0.24,0.31,0.21,-115373.96339139965,-115254.40528531515
0.24,0.24,0.32,0.2,-115286.07186864273,-115161.81463273069
0.24,0.24,0.33,0.19,-115186.25185431252,-115056.9842363258
0.24,0.24,0.34,0.18,-115074.33588740278,-114939.71321600369
0.24,0.24,0.35,0.17,-114950.10718141029,-114809.7506693976
0.24,0.24,0.36,0.16,-114813.29297084457,-114666.78901838738
0.24,0.24,0.37,0.15,-114663.55594488872,-114510.4554427625
0.24,0.24,0.38,0.14,-114500.48316344107,-114340.30079625912
0.24,0.24,0.39,0.13,-114323.57158430082,-114155.7851337418
0.24,0.24,0.4,0.12,-114132.20892055522,-113956.25856859043
0.24,0.25,0.1,0.41,-114271.39770282239,-114214.50712214675
0.24,0.25,0.11,0.4,-114458.32406273625,-114396.78805714136
0.24,0.25,0.12,0.39,-114626.98380543815,-114561.00310894808
0.24,0.25,0.13,0.38,-114778.43366526254,-114708.18848035717
0.24,0.25,0.14,0.37,-114913.559700847,-114839.20900168907
0.24,0.25,0.15,0.36,-115033.11259621031,-114954.79343187249
0.24,0.25,0.16,0.35,-115137.73336052916,-115055.56015822123
0.24,0.25,0.17,0.34,-115227.97242156164,-115142.03628985738
0.24,0.25,0.18,0.33,-115304.30404203251,-115214.67207409689
0.24,0.25,0.19,0.32,-115367.13733860539,-115273.8519154218
0.24,0.25,0.2,0.31,-115416.82477307247,-115319.90286666957
0.24,0.25,0.21,0.3,-115453.6687185625,-115353.10119524108
0.24,0.25,0.22,0.29,-115477.92652489296,-115373.67744845254
0.24,0.25,0.23,0.28,-115489.81438419338,-115381.82031915932
0.24,0.25,0.24,0.27,-115489.51021080202,-115377.67952565273
0.24,0.25,0.25,0.26,-115477.15568570967,-115361.36785610397
0.24,0.25,0.26,0.25,-115452.85756737062,-115332.96247937514
0.24,0.25,0.27,0.24,-115416.68833200248,-115292.50558531872
0.24,0.25,0.28,0.23,-115368.68617358613,-115240.00438477732
0.24,0.25,0.29,0.22,-115308.85436356605,-115175.43046928379
0.24,0.25,0.3,0.21,-115237.15994003913,-115098.71850025031
0.24,0.25,0.31,0.2,-115153.53166331098,-115009.7641645249
0.24,0.25,0.32,0.19,-115057.85713599942,-114908.42129449488
0.24,0.25,0.33,0.18,-114949.97893741084,-114794.49800246321
0.24,0.25,0.34,0.17,-114829.68955818829,-114667.75161529669
0.24,0.25,0.35,0.16,-114696.72483410333,-114527.88210821757
0.24,0.25,0.36,0.15,-114550.75545486638,-114374.52361361419
0.24,0.25,0.37,0.14,-114391.37594515459,-114207.23340206886
0.24,0.25,0.38,0.13,-114218.09024822642,-114025.4774659726
0.24,0.25,0.39,0.12,-114030.29263249834,-113828.61142610185
0.24,0.25,0.4,0.11,-113827.24199176795,-113615.85483184207
0.24,0.26,0.09,0.41,-113972.33132467497,-113903.88647237954
0.24,0.26,0.1,0.4,-114172.91644911941,-114099.61344380761
0.24,0.26,0.11,0.39,-114353.94096888896,-114275.97032440084
0.24,0.26,0.12,0.38,-114516.67898334535,-114434.20963404416
0.24,0.26,0.13,0.37,-114662.18385122727,-114575.36245522574
0.24,0.26,0.14,0.36,-114791.33786848307,-114700.28811087017
0.24,0.26,0.15,0.35,-114904.88752631226,-114809.7094223801
0.24,0.26,0.16,0.34,-115003.46916175277,-114904.23836022383
0.24,0.26,0.17,0.33,-115087.62799467532,-114984.39508092942
0.24,0.26,0.18,0.32,-115157.83247918262,-115050.6222784841
0.24,0.26,0.19,0.31,-115214.48524743207,-115103.29612815681
0.24,0.26,0.2,0.3,-115257.93151354314,-115142.7346904057
0.24,0.26,0.21,0.29,-115288.4655379615,-115169.20437524212
0.24,0.26,0.22,0.28,-115306.33557338823,-115182.92488815989
0.24,0.26,0.23,0.27,-115311.74758963,-115184.07295498541
0.24,0.26,0.24,0.26,-115304.86798662021,-115172.78503489895
0.24,0.26,0.25,0.25,-115285.82543985253,-115149.15916586801
0.24,0.26,0.26,0.24,-115254.71197232133,-115113.25603658785
0.24,0.26,0.27,0.23,-115211.58330610742,-115065.09933806723
0.24,0.26,0.28,0.22,-115156.45851079238,-115004.67541204266
0.24,0.26,0.29,0.21,-115089.31893151793,-114931.9321790379
0.24,0.26,0.3,0.2,-115010.10634355267,-114846.77729293065
0.24,0.26,0.31,0.19,-114918.72023927071,-114749.07542793122
0.24,0.26,0.32,0.18,-114815.0141033016,-114638.64455373235
0.24,0.26,0.33,0.17,-114698.790466601,-114515.25098958024
0.24,0.26,0.34,0.16,-114569.79444208677,-114378.60293991043
0.24,0.26,0.35,0.15,-114427.70532073137,-114228.34209044036
0.24,0.26,0.36,0.14,-114272.1256277393,-114064.03266434697
0.24,0.26,0.37,0.13,-114102.56677114779,-113885.14707086742
0.24,0.26,0.38,0.12,-113918.4300048326,-113691.04686830493
0.24,0.26,0.39,0.11,-113718.98077792051,-113480.95711344141
0.24,0.26,0.4,0.1,-113503.31347674807,-113253.93110349595
0.24,0.27,0.08,0.41,-113651.45418062879,-113571.12202907246
0.24,0.27,0.09,0.4,-113867.27633969346,-113781.8883893268
0.24,0.27,0.1,0.39,-114061.95543153438,-113971.69182854393
0.24,0.27,0.11,0.38,-114237.05542919923,-114142.07369237555
0.24,0.27,0.12,0.37,-114393.84705645393,-114294.28138041173
0.24,0.27,0.13,0.36,-114533.37990934799,-114429.34046774897
0.24,0.27,0.14,0.35,-114656.5320910105,-114548.10433978811
0.24,0.27,0.15,0.34,-114764.04542050212,-114651.28940108743
0.24,0.27,0.16,0.33,-114856.55102697351,-114739.50066952161
0.24,0.27,0.17,0.32,-114934.58832167328,-114813.25074829014
0.24,0.27,0.18,0.31,-114998.61927419793,-114872.9741021673
0.24,0.27,0.19,0.3,-115049.03926903218,-114919.03791404268
0.24,0.27,0.2,0.29,-115086.18540761237,-114951.75038698455
0.24,0.27,0.21,0.28,-115110.34285326787,-114971.36708918135
0.24,0.27,0.22,0.27,-115121.74963637676,-114978.09575909734
0.24,0.27,0.23,0.26,-115120.60021234088,-114972.09986344755
0.24,0.27,0.24,0.25,-115107.04797559652,-114953.5011112086
0.24,0.27,0.25,0.24,-115081.20686617748,-114922.38106018162
0.24,0.27,0.26,0.23,-115043.15215294133,-114878.78190021866
0.24,0.27,0.27,0.22,-114992.92043356952,-114822.7064532228
0.24,0.27,0.28,0.21,-114930.50885134094,-114754.11738992152
0.24,0.27,0.29,0.2,-114855.87348856896,-114672.93562330406
0.24,0.27,0.3,0.19,-114768.9268525907,-114579.03779461046
0.24,0.27,0.31,0.18,-114669.53431779197,-114472.25271535676
0.24,0.27,0.32,0.17,-114557.50932045163,-114352.35656217925
0.24,0.27,0.33,0.16,-114432.60701380014,-114219.06653189316
0.24,0.27,0.34,0.15,-114294.51596595628,-114072.03253942936
0.24,0.27,0.35,0.14,-114142.84730338653,-113910.82636129404
0.24,0.27,0.36,0.13,-113977.12043465555,-113734.92735931867
0.24,0.27,0.37,0.12,-113796.7440784178,-113543.70350865209
0.24,0.27,0.38,0.11,-113600.99066925942,-113336.38580360191
0.24,0.27,0.39,0.1,-113388.96114884608,-113112.03304878183
0.24,0.27,0.4,0.09,-113159.53533112704,-112869.48222431495
0.24,0.28,0.07,0.41,-113307.03220866711,-113214.4534475049
0.24,0.28,0.08,0.4,-113540.06590398401,-113442.25022356154
0.24,0.28,0.09,0.39,-113749.97644052599,-113647.09347210941
0.24,0.28,0.1,0.38,-113938.72681894302,-113830.92251846193
0.24,0.28,0.11,0.37,-114107.87763668696,-113995.27358776113
0.24,0.28,0.12,0.36,-114258.6958548346,-114141.38857222254
0.24,0.28,0.13,0.35,-114392.22687661614,-114270.28710943065
0.24,0.28,0.14,0.34,-114509.34413302188,-114382.81616794973
0.24,0.28,0.15,0.33,-114610.78423522519,-114479.68519974954
0.24,0.28,0.16,0.32,-114697.1725037546,-114561.4916693794
0.24,0.28,0.17,0.31,-114769.04186535256,-114628.73995082774
0.24,0.28,0.18,0.3,-114826.84704194282,-114681.85551649063
0.24,0.28,0.19,0.29,-114870.97530532698,-114721.19569186849
0.24,0.28,0.2,0.28,-114901.75465982506,-114747.0578382069
0.24,0.28,0.21,0.27,-114919.4600464435,-114759.68555666489
0.24,0.28,0.22,0.26,-114924.31798115556,-114759.27332659534
0.24,0.28,0.23,0.25,-114916.50991386594,-114745.96986450971
0.24,0.28,0.24,0.24,-114896.17450355105,-114719.88039921821
0.24,0.28,0.25,0.23,-114863.40893610785,-114681.06798967882
0.24,0.28,0.26,0.22,-114818.26935599458,-114629.55395663792
0.24,0.28,0.27,0.21,-114760.77043459003,-114565.31745098962
0.24,0.28,0.28,0.2,-114690.88405234471,-114488.29413592699
0.24,0.28,0.29,0.19,-114608.53702364053,-114398.37391180168
0.24,0.28,0.3,0.18,-114513.60773782627,-114295.39755715954
0.24,0.28,0.31,0.17,-114405.92152093713,-114179.15209046006
0.24,0.28,0.32,0.16,-114285.24443152668,-114049.36456590847
0.24,0.28,0.33,0.15,-114151.27507802637,-113905.69389081508
0.24,0.28,0.34,0.14,-114003.63386404898,-113747.72007089884
0.24,0.28,0.35,0.13,-113841.84879942115,-113574.93002131958
0.24,0.28,0.36,0.12,-113665.33660332473,-113386.69866981912
0.24,0.28,0.37,0.11,-113473.3771751246,-113182.26342754856
0.24,0.28,0.38,0.1,-113265.07844194575,-112960.68903664443
0.24,0.28,0.39,0.09,-113039.32677306666,-112720.81798462059
0.24,0.28,0.4,0.08,-112794.71490139059,-112461.19842583737
0.24,0.29,0.06,0.41,-112936.74692444637,-112831.53596150766
0.24,0.29,0.07,0.4,-113189.53527841729,-113078.92424429604
0.24,0.29,0.08,0.39,-113416.6503638323,-113300.79822737645
0.24,0.29,0.09,0.38,-113620.62659817118,-113499.6676048848
0.24,0.29,0.1,0.37,-113803.4236064881,-113677.46658177809
0.24,0.29,0.11,0.36,-113966.59822354579,-113835.72587622808
0.24,0.29,0.12,0.35,-114111.41321760173,-113975.68144255439
0.24,0.29,0.13,0.34,-114238.90931974731,-114098.34650141005
0.24,0.29,0.14,0.33,-114349.95475308552,-114204.56106878737
0.24,0.29,0.15,0.32,-114445.28032016766,-114295.02704334244
0.24,0.29,0.16,0.31,-114525.50485701603,-114370.33366042175
0.24,0.29,0.17,0.3,-114591.15404270038,-114430.9763016413
0.24,0.29,0.18,0.29,-114642.67448646136,-114477.37058201189
0.24,0.29,0.19,0.28,-114680.44436298421,-114509.86298521385
0.24,0.29,0.2,0.27,-114704.78145426608,-114528.73890546517
0.24,0.29,0.21,0.26,-114715.94918690847,-114534.22868481468
0.24,0.29,0.22,0.25,-114714.16107138759,-114526.5120524124
0.24,0.29,0.23,0.24,-114699.58382214821,-114505.72124460386
0.24,0.29,0.24,0.23,-114672.33934402996,-114471.9429913564
0.24,0.29,0.25,0.22,-114632.50569853044,-114425.21948252243
0.24,0.29,0.26,0.21,-114580.11710380523,-114365.54836783948
0.24,0.29,0.27,0.2,-114515.16296840475,-114292.88179066719
0.24,0.29,0.28,0.19,-114437.58590484803,-114207.12440156088
0.24,0.29,0.29,0.18,-114347.27860952867,-114108.13023817776
0.24,0.29,0.3,0.17,-114244.0794234448,-113995.69828600677
0.24,0.29,0.31,0.16,-114127.76629490637,-113869.56644107572
0.24,0.29,0.32,0.15,-113998.04873766791,-113729.40346808406
0.24,0.29,0.33,0.14,-113854.55719565488,-113574.79836512897
0.24,0.29,0.34,0.13,-113696.82895584016,-113405.24627658147
0.24,0.29,0.35,0.12,-113524.28933866767,-113220.12968350947
0.24,0.29,0.36,0.11,-113336.22624402968,-113018.69294965417
0.24,0.29,0.37,0.1,-113131.75506382989,-112800.00723399183
0.24,0.29,0.38,0.09,-112909.76915280605,-112562.9209615542
0.24,0.29,0.39,0.08,-112668.8677991907,-112305.98779408626
0.24,0.29,0.4,0.07,-112407.2475009248,-112027.35790625529
0.24,0.3,0.05,0.41,-112537.40748634742,-112419.1524486307
0.24,0.3,0.06,0.4,-112813.35166818486,-112689.55281864839
0.24,0.3,0.07,0.39,-113060.21302741468,-112931.01852531373
0.24,0.3,0.08,0.38,-113281.38682438737,-113146.91905760889
0.24,0.3,0.09,0.37,-113479.40410098695,-113339.75898931784
0.24,0.3,0.1,0.36,-113656.22071957843,-113511.46701796376
0.24,0.3,0.11,0.35,-113813.38932210523,-113663.56792389844
0.24,0.3,0.12,0.34,-113952.168004686,-113797.29124495295
0.24,0.3,0.13,0.33,-114073.59229052486,-113913.64324961661
0.24,0.3,0.14,0.32,-114178.5245941027,-114013.4563998475
0.24,0.3,0.15,0.31,-114267.68923346458,-114097.42436512024
0.24,0.3,0.16,0.3,-114341.69779696016,-114166.12738842457
0.24,0.3,0.17,0.29,-114401.06785097605,-114220.05099400278
0.24,0.3,0.18,0.28,-114446.23690763653,-114259.59995505403
0.24,0.3,0.19,0.27,-114477.57291930394,-114285.10878823716
0.24,0.3,0.2,0.26,-114495.38215357056,-114296.84962866444
0.24,0.3,0.21,0.25,-114499.91503154078,-114295.0380681849
0.24,0.3,0.22,0.24,-114491.37032823094,-114279.83735578488
0.24,0.3,0.23,0.23,-114469.89800394903,-114251.3612289685
0.24,0.3,0.24,0.22,-114435.60083913527,-114209.67554859853
0.24,0.3,0.25,0.21,-114388.53496898462,-114154.79883351915
0.24,0.3,0.26,0.2,-114328.70934882427,-114086.70172593353
0.24,0.3,0.27,0.19,-114256.08411927319,-114005.3053565636
0.24,0.3,0.28,0.18,-114170.5677748621,-113910.47851326987
0.24,0.3,0.29,0.17,-114072.01296363388,-113802.03344065209
0.24,0.3,0.3,0.16,-113960.21064886154,-113679.7200017665
0.24,0.3,0.31,0.15,-113834.88223405587,-113543.21780313394
0.24,0.3,0.32,0.14,-113695.66906846547,-113392.12570023896
0.24,0.3,0.33,0.13,-113542.11847937593,-113225.9478298286
0.24,0.3,0.34,0.12,-113373.6650643774,-113044.0749021791
0.24,0.3,0.35,0.11,-113189.60532462414,-112845.75883435406
0.24,0.3,0.36,0.1,-112989.06265254726,-112630.07773791524
0.24,0.3,0.37,0.09,-112770.93786766329,-112395.88645472848
0.24,0.3,0.38,0.08,-112533.83724366403,-112141.74458404948
0.24,0.3,0.39,0.07,-112275.96383381965,-111865.80780792124
0.24,0.3,0.4,0.06,-111994.94551188135,-111565.65593206872
0.24,0.31,0.04,0.41,-112104.42507259668,-111972.68780837033
0.24,0.31,0.05,0.4,-112408.31121328464,-112270.90725033512
0.24,0.31,0.06,0.39,-112678.31861808179,-112535.38515899928
0.24,0.31,0.07,0.38,-112919.2303051701,-112770.87773307522
0.24,0.31,0.08,0.37,-113134.4381593043,-112980.74934115335
0.24,0.31,0.09,0.36,-113326.46945967923,-113167.49904955138
0.24,0.31,0.1,0.35,-113497.27587584058,-113333.0496182113
0.24,0.31,0.11,0.34,-113648.40537759301,-113478.91941059627
0.24,0.31,0.12,0.33,-113781.11085316785,-113606.33101184988
0.24,0.31,0.13,0.32,-113896.42201714715,-113716.28313671365
0.24,0.31,0.14,0.31,-113995.19479950555,-113809.60001876815
0.24,0.31,0.15,0.3,-114078.14627061546,-113886.96633532598
0.24,0.31,0.16,0.29,-114145.87990614337,-113948.95247119547
0.24,0.31,0.17,0.28,-114198.90417535954,-113996.03310882696
0.24,0.31,0.18,0.27,-114237.64636806537,-114028.60105441295
0.24,0.31,0.19,0.26,-114262.46292221834,-114046.97756551768
0.24,0.31,0.2,0.25,-114273.6470999136,-114051.42002706208
0.24,0.31,0.21,0.24,-114271.43458679569,-114042.12755073763
0.24,0.31,0.22,0.23,-114256.00740374411,-114019.24488669386
0.24,0.31,0.23,0.22,-114227.49638666747,-113982.8649033336
0.24,0.31,0.24,0.21,-114185.98238970338,-113933.02979051358
0.24,0.31,0.25,0.2,-114131.4962852184,-113869.73105954507
0.24,0.31,0.26,0.19,-114064.01776060824,-113792.90833999439
0.24,0.31,0.27,0.18,-113983.47283850357,-113702.44689988876
0.24,0.31,0.28,0.17,-113889.72996508444,-113598.17373403089
0.24,0.31,0.29,0.16,-113782.59441066858,-113479.85196458701
0.24,0.31,0.3,0.15,-113661.80059372977,-113347.17316510496
0.24,0.31,0.31,0.14,-113527.001753273,-113199.74703288876
0.24,0.31,0.32,0.13,-113377.75612190689,-113037.0875620702
0.24,0.31,0.33,0.12,-113213.50833753431,-112858.59445529817
0.24,0.31,0.34,0.11,-113033.56417845575,-112663.52785884045
0.24,0.31,0.35,0.1,-112837.05563836446,-112450.97343757607
0.24,0.31,0.36,0.09,-112622.89153730421,-112219.79298594985
0.24,0.31,0.37,0.08,-112389.6856137456,-111968.55252004368
0.24,0.31,0.38,0.07,-112135.6479064181,-111695.41365940165
0.24,0.31,0.39,0.06,-111858.41284440213,-111397.96171711244
0.24,0.31,0.4,0.05,-111554.75025121807,-111072.91670499626
